YLR099C,Pdr3p
YLR099C,Eds1p
YLR099C,Tec1p
YLR099C,Sip4p
YLR099W-A,Rpn4p
YLR099W-A,Pdr1p
YLR099W-A,Ste12p
YLR099W-A,Ndt80p
YLR099W-A,Fkh1p
YLR099W-A,Yap1p
YLR099W-A,Msn2p
YLR099W-A,Fkh2p
YLR099W-A,Pdr3p
YLR100W,Mal33p
YLR100W,Tup1p
YLR100W,Pho2p
YLR100W,Rpn4p
YLR100W,Ino2p
YLR100W,Ume6p
YLR100W,Upc2p
YLR100W,Met32p
YLR100W,Gcn4p
YLR100W,Aca1p
YLR100W,Tog1p
YLR100W,Gat1p
YLR100W,Sut1p
YLR100W,Pdr1p
YLR100W,Mga1p
YLR100W,Stp2p
YLR100W,Ndt80p
YLR100W,Fkh1p
YLR100W,Cst6p
YLR100W,Met28p
YLR100W,Cbf1p
YLR100W,Abf1p
YLR100W,Bas1p
YLR100W,Rfx1p
YLR100W,Ecm22p
YLR100W,Hap1p
YLR100W,Tda9p
YLR100W,Yap1p
YLR100W,Sok2p
YLR100W,Msn2p
YLR100W,Arg80p
YLR100W,Rap1p
YLR100W,Gcr2p
YLR100W,Fkh2p
YLR100W,Hal9p
YLR100W,Cin5p
YLR100W,Gcr1p
YLR100W,Met31p
YLR100W,Sut2p
YLR100W,Rox1p
YLR100W,Arr1p
YLR100W,Pdr3p
YLR101C,Rpn4p
YLR101C,Ngg1p
YLR101C,Ume6p
YLR101C,Upc2p
YLR101C,Adr1p
YLR101C,Met32p
YLR101C,Mth1p
YLR101C,Sum1p
YLR101C,Gcn4p
YLR101C,Mig3p
YLR101C,Gln3p
YLR101C,Aca1p
YLR101C,Swi4p
YLR101C,Gat1p
YLR101C,Pho4p
YLR101C,Mig2p
YLR101C,Sut1p
YLR101C,Pdr1p
YLR101C,Rme1p
YLR101C,YGR067C
YLR101C,Mga1p
YLR101C,Stp2p
YLR101C,Ste12p
YLR101C,Stb5p
YLR101C,Skn7p
YLR101C,Fkh1p
YLR101C,Ash1p
YLR101C,Phd1p
YLR101C,Rgt1p
YLR101C,Ixr1p
YLR101C,Put3p
YLR101C,Bas1p
YLR101C,Cha4p
YLR101C,Ecm22p
YLR101C,YLR278C
YLR101C,Yap1p
YLR101C,Sok2p
YLR101C,Rap1p
YLR101C,Gcr2p
YLR101C,Fkh2p
YLR101C,Hal9p
YLR101C,Azf1p
YLR101C,Sfl1p
YLR101C,Wtm2p
YLR101C,Rlm1p
YLR101C,Gcr1p
YLR101C,Met31p
YLR101C,Sut2p
YLR101C,YPR196W
YLR101C,Arr1p
YLR101C,Oaf1p
YLR101C,Pdr3p
YLR101C,Reb1p
YLR102C,Pho2p
YLR102C,Rpn4p
YLR102C,Adr1p
YLR102C,Met32p
YLR102C,Gcn4p
YLR102C,Gat1p
YLR102C,Mig2p
YLR102C,Hsf1p
YLR102C,Aft1p
YLR102C,Mig1p
YLR102C,Pdr1p
YLR102C,Rim101p
YLR102C,Ste12p
YLR102C,Cst6p
YLR102C,Met28p
YLR102C,Cbf1p
YLR102C,Msn4p
YLR102C,Bas1p
YLR102C,Rfx1p
YLR102C,Sfp1p
YLR102C,Yap1p
YLR102C,Sok2p
YLR102C,Msn2p
YLR102C,Gcr2p
YLR102C,Ino4p
YLR102C,Met31p
YLR102C,Fhl1p
YLR102C,Pdr3p
YLR102C,Tec1p
YLR103C,Mbp1p
YLR103C,Rpn4p
YLR103C,Met32p
YLR103C,Gcn4p
YLR103C,Gln3p
YLR103C,Swi4p
YLR103C,Pdr1p
YLR103C,Ste12p
YLR103C,Ndt80p
YLR103C,Stb5p
YLR103C,Fkh1p
YLR103C,Xbp1p
YLR103C,Yap5p
YLR103C,Cbf1p
YLR103C,Msn4p
YLR103C,Ixr1p
YLR103C,Sfp1p
YLR103C,Yap1p
YLR103C,Msn2p
YLR103C,Mcm1p
YLR103C,Rap1p
YLR103C,Met31p
YLR103C,Pdr3p
YLR103C,Tec1p
YLR104W,Thi2p
YLR104W,Pho2p
YLR104W,Mbp1p
YLR104W,Rpn4p
YLR104W,Met32p
YLR104W,Aro80p
YLR104W,Cad1p
YLR104W,Gcn4p
YLR104W,Hac1p
YLR104W,Gat1p
YLR104W,Hap2p
YLR104W,Hsf1p
YLR104W,Pdr1p
YLR104W,Ste12p
YLR104W,Ndt80p
YLR104W,Fkh1p
YLR104W,Xbp1p
YLR104W,Met28p
YLR104W,Mga2p
YLR104W,Cbf1p
YLR104W,Msn4p
YLR104W,Yap1p
YLR104W,Msn2p
YLR104W,Dal82p
YLR104W,Rap1p
YLR104W,Msn1p
YLR104W,Cin5p
YLR104W,Hms1p
YLR104W,Tye7p
YLR104W,Pip2p
YLR104W,Gal4p
YLR104W,Sef1p
YLR104W,Pdr3p
YLR105C,Mbp1p
YLR105C,Rpn4p
YLR105C,Swi5p
YLR105C,Met32p
YLR105C,Yap6p
YLR105C,Gcn4p
YLR105C,Fzf1p
YLR105C,Pdr1p
YLR105C,Rme1p
YLR105C,Ste12p
YLR105C,Met28p
YLR105C,Yap5p
YLR105C,Cbf1p
YLR105C,Ixr1p
YLR105C,Dal80p
YLR105C,Yap1p
YLR105C,Mac1p
YLR105C,Msn2p
YLR105C,Mcm1p
YLR105C,Fkh2p
YLR105C,Yrr1p
YLR105C,Hap5p
YLR105C,Ndd1p
YLR105C,Tbf1p
YLR105C,Met31p
YLR105C,Pdr3p
YLR105C,Tec1p
YLR106C,Rpn4p
YLR106C,Cad1p
YLR106C,Gcn4p
YLR106C,Hap2p
YLR106C,Sut1p
YLR106C,Pdr1p
YLR106C,Rsc30p
YLR106C,Stb5p
YLR106C,Met28p
YLR106C,YJL206C
YLR106C,Cbf1p
YLR106C,Hap4p
YLR106C,Ixr1p
YLR106C,Spt23p
YLR106C,Rfx1p
YLR106C,Yap1p
YLR106C,Msn2p
YLR106C,Ino4p
YLR106C,Tbf1p
YLR106C,Met31p
YLR106C,Pdr3p
YLR107W,Rpn4p
YLR107W,Ino2p
YLR107W,Met32p
YLR107W,Gcn4p
YLR107W,Flo8p
YLR107W,Aft1p
YLR107W,Mig1p
YLR107W,Pdr1p
YLR107W,Rme1p
YLR107W,Mga1p
YLR107W,Ste12p
YLR107W,Xbp1p
YLR107W,Met28p
YLR107W,Mga2p
YLR107W,Spt23p
YLR107W,Bas1p
YLR107W,Sfp1p
YLR107W,Yap1p
YLR107W,Msn2p
YLR107W,Mcm1p
YLR107W,Rap1p
YLR107W,Fkh2p
YLR107W,Crz1p
YLR107W,Ino4p
YLR107W,Yrr1p
YLR107W,Rtg3p
YLR107W,Pdr3p
YLR107W,Reb1p
YLR108C,Tbs1p
YLR108C,Kar4p
YLR108C,Rpn4p
YLR108C,Ino2p
YLR108C,Met32p
YLR108C,Yap6p
YLR108C,Cad1p
YLR108C,Yhp1p
YLR108C,Gcn4p
YLR108C,Mig3p
YLR108C,Gln3p
YLR108C,Swi4p
YLR108C,Rph1p
YLR108C,Hac1p
YLR108C,Gat1p
YLR108C,Cup2p
YLR108C,Hsf1p
YLR108C,Pdr1p
YLR108C,Rme1p
YLR108C,Ste12p
YLR108C,Rof1p
YLR108C,Skn7p
YLR108C,Fkh1p
YLR108C,Xbp1p
YLR108C,Cst6p
YLR108C,Gat4p
YLR108C,Met28p
YLR108C,Gzf3p
YLR108C,Cbf1p
YLR108C,Rsf2p
YLR108C,Msn4p
YLR108C,Phd1p
YLR108C,Rgt1p
YLR108C,Ixr1p
YLR108C,Spt23p
YLR108C,Put3p
YLR108C,Bas1p
YLR108C,Rfx1p
YLR108C,Ifh1p
YLR108C,Hap1p
YLR108C,Sfp1p
YLR108C,Yox1p
YLR108C,Yap1p
YLR108C,Sok2p
YLR108C,Msn2p
YLR108C,Mot3p
YLR108C,Rap1p
YLR108C,Sko1p
YLR108C,Fkh2p
YLR108C,Crz1p
YLR108C,Ino4p
YLR108C,Yap7p
YLR108C,Cin5p
YLR108C,Sfl1p
YLR108C,Yrr1p
YLR108C,Wtm2p
YLR108C,Tbf1p
YLR108C,Met31p
YLR108C,Rox1p
YLR108C,Fhl1p
YLR108C,Pdr3p
YLR108C,Tec1p
YLR109W,Tup1p
YLR109W,Mbp1p
YLR109W,Rpn4p
YLR109W,Ino2p
YLR109W,Upc2p
YLR109W,Met32p
YLR109W,Yap6p
YLR109W,Cad1p
YLR109W,Gcn4p
YLR109W,Gln3p
YLR109W,Hac1p
YLR109W,Pho4p
YLR109W,Hap2p
YLR109W,Cup2p
YLR109W,Hsf1p
YLR109W,Aft1p
YLR109W,Mig1p
YLR109W,Pdr1p
YLR109W,Mga1p
YLR109W,Ste12p
YLR109W,Skn7p
YLR109W,Fkh1p
YLR109W,Cst6p
YLR109W,Met28p
YLR109W,Cbf1p
YLR109W,Abf1p
YLR109W,Hap4p
YLR109W,Msn4p
YLR109W,Phd1p
YLR109W,Ixr1p
YLR109W,Spt23p
YLR109W,Put3p
YLR109W,Bas1p
YLR109W,Rfx1p
YLR109W,Ecm22p
YLR109W,Hap1p
YLR109W,Sfp1p
YLR109W,Yap1p
YLR109W,Msn2p
YLR109W,Hot1p
YLR109W,Sko1p
YLR109W,Fkh2p
YLR109W,Crz1p
YLR109W,Ino4p
YLR109W,Yap7p
YLR109W,Cin5p
YLR109W,Yrr1p
YLR109W,Aft2p
YLR109W,Tbf1p
YLR109W,Gcr1p
YLR109W,Met31p
YLR109W,Fhl1p
YLR109W,Pdr3p
YLR110C,Smp1p
YLR110C,Tup1p
YLR110C,Pho2p
YLR110C,Mbp1p
YLR110C,Rpn4p
YLR110C,Ino2p
YLR110C,Met32p
YLR110C,Yap6p
YLR110C,Cad1p
YLR110C,Gcn4p
YLR110C,Flo8p
YLR110C,Swi4p
YLR110C,Hac1p
YLR110C,Gat1p
YLR110C,Hap2p
YLR110C,Cup2p
YLR110C,Pdr1p
YLR110C,Mga1p
YLR110C,Rim101p
YLR110C,Ste12p
YLR110C,Ndt80p
YLR110C,Skn7p
YLR110C,Fkh1p
YLR110C,Xbp1p
YLR110C,Cst6p
YLR110C,Met28p
YLR110C,Yap5p
YLR110C,Gzf3p
YLR110C,Cbf1p
YLR110C,Msn4p
YLR110C,Phd1p
YLR110C,Ixr1p
YLR110C,Spt23p
YLR110C,Put3p
YLR110C,Bas1p
YLR110C,Rfx1p
YLR110C,Ecm22p
YLR110C,Hap1p
YLR110C,Sfp1p
YLR110C,Leu3p
YLR110C,Yox1p
YLR110C,Yap1p
YLR110C,Sok2p
YLR110C,Msn2p
YLR110C,Arg80p
YLR110C,Mcm1p
YLR110C,Dal82p
YLR110C,Rap1p
YLR110C,Sko1p
YLR110C,Met4p
YLR110C,Fkh2p
YLR110C,Crz1p
YLR110C,Ino4p
YLR110C,Sfl1p
YLR110C,Yrr1p
YLR110C,Cup9p
YLR110C,Rds2p
YLR110C,Rlm1p
YLR110C,Gcr1p
YLR110C,Haa1p
YLR110C,Rox1p
YLR110C,Fhl1p
YLR110C,Oaf1p
YLR110C,Sef1p
YLR110C,Reb1p
YLR110C,Tec1p
YLR111W,Kar4p
YLR111W,Tup1p
YLR111W,Mbp1p
YLR111W,Rpn4p
YLR111W,Met32p
YLR111W,Gln3p
YLR111W,Flo8p
YLR111W,Swi4p
YLR111W,Pdr1p
YLR111W,Mga1p
YLR111W,Ste12p
YLR111W,Ndt80p
YLR111W,Skn7p
YLR111W,Fkh1p
YLR111W,Met28p
YLR111W,Dal81p
YLR111W,Cbf1p
YLR111W,Msn4p
YLR111W,Ixr1p
YLR111W,Spt23p
YLR111W,Cha4p
YLR111W,Yox1p
YLR111W,Yap1p
YLR111W,Msn2p
YLR111W,Rap1p
YLR111W,Sko1p
YLR111W,Fkh2p
YLR111W,Crz1p
YLR111W,Cin5p
YLR111W,Tbf1p
YLR111W,Rlm1p
YLR111W,Met31p
YLR111W,Rox1p
YLR111W,Fhl1p
YLR111W,Pdr3p
YLR111W,Tec1p
YLR112W,Tup1p
YLR112W,Pho2p
YLR112W,Rpn4p
YLR112W,Nrg1p
YLR112W,Ino2p
YLR112W,Ume6p
YLR112W,Met32p
YLR112W,Yhp1p
YLR112W,Gcn4p
YLR112W,Mig3p
YLR112W,Gln3p
YLR112W,Flo8p
YLR112W,Swi4p
YLR112W,Gat1p
YLR112W,Hsf1p
YLR112W,Pdr1p
YLR112W,Ste12p
YLR112W,Ndt80p
YLR112W,Skn7p
YLR112W,Fkh1p
YLR112W,Asg1p
YLR112W,Met28p
YLR112W,Dal81p
YLR112W,Mga2p
YLR112W,Cbf1p
YLR112W,Rsf2p
YLR112W,Hap4p
YLR112W,Msn4p
YLR112W,Ixr1p
YLR112W,Spt23p
YLR112W,Hap1p
YLR112W,Sfp1p
YLR112W,Tda9p
YLR112W,Yap1p
YLR112W,Msn2p
YLR112W,Dal82p
YLR112W,Rap1p
YLR112W,Fkh2p
YLR112W,Ino4p
YLR112W,Rlm1p
YLR112W,Met31p
YLR112W,Fhl1p
YLR112W,Arr1p
YLR112W,Pdr3p
YLR112W,Tec1p
YLR113W,Smp1p
YLR113W,Tup1p
YLR113W,Rpn4p
YLR113W,Ino2p
YLR113W,Yap6p
YLR113W,Gcn4p
YLR113W,Flo8p
YLR113W,Swi4p
YLR113W,Hac1p
YLR113W,Gat1p
YLR113W,Hap2p
YLR113W,Aft1p
YLR113W,Pdr1p
YLR113W,Rim101p
YLR113W,Ste12p
YLR113W,Ndt80p
YLR113W,Skn7p
YLR113W,Fkh1p
YLR113W,Xbp1p
YLR113W,Met28p
YLR113W,Cbf1p
YLR113W,Msn4p
YLR113W,Phd1p
YLR113W,Ixr1p
YLR113W,Spt23p
YLR113W,Hog1p
YLR113W,Ace2p
YLR113W,Hap1p
YLR113W,Sfp1p
YLR113W,Yap1p
YLR113W,Sok2p
YLR113W,Msn2p
YLR113W,Mcm1p
YLR113W,Mot3p
YLR113W,Rap1p
YLR113W,Sko1p
YLR113W,Fkh2p
YLR113W,Ino4p
YLR113W,Cin5p
YLR113W,Hms1p
YLR113W,Yrr1p
YLR113W,Gal4p
YLR113W,Rlm1p
YLR113W,Met31p
YLR113W,Fhl1p
YLR113W,Arr1p
YLR113W,Oaf1p
YLR113W,Rtg3p
YLR113W,Pdr3p
YLR113W,Reb1p
YLR113W,Tec1p
YLR114C,Rpn4p
YLR114C,Ume6p
YLR114C,Met32p
YLR114C,Plm2p
YLR114C,Gcn4p
YLR114C,Flo8p
YLR114C,Gat1p
YLR114C,Hap2p
YLR114C,Pdr1p
YLR114C,Ste12p
YLR114C,Cst6p
YLR114C,Rfx1p
YLR114C,Sfp1p
YLR114C,Yap1p
YLR114C,Gcr2p
YLR114C,Yrr1p
YLR114C,Met31p
YLR114C,Sef1p
YLR114C,Pdr3p
YLR114C,Reb1p
YLR115W,Rpn4p
YLR115W,Ume6p
YLR115W,Yap6p
YLR115W,Gcn4p
YLR115W,Rph1p
YLR115W,Pho4p
YLR115W,Cup2p
YLR115W,Mig1p
YLR115W,Pdr1p
YLR115W,Ste12p
YLR115W,Cst6p
YLR115W,Met28p
YLR115W,Cbf1p
YLR115W,Spt23p
YLR115W,Gat3p
YLR115W,Yap1p
YLR115W,Met31p
YLR115W,Pdr3p
YLR116W,Pho2p
YLR116W,Rpn4p
YLR116W,Met32p
YLR116W,Gcn4p
YLR116W,Hap2p
YLR116W,Pdr1p
YLR116W,Ste12p
YLR116W,Ndt80p
YLR116W,Met28p
YLR116W,Cbf1p
YLR116W,Hap4p
YLR116W,Msn4p
YLR116W,Ixr1p
YLR116W,Ace2p
YLR116W,Yap1p
YLR116W,Msn2p
YLR116W,Rgm1p
YLR116W,Tye7p
YLR116W,Pdr3p
YLR116W,Tec1p
YLR117C,Rpn4p
YLR117C,Met32p
YLR117C,Gcn4p
YLR117C,Flo8p
YLR117C,Hap2p
YLR117C,Pdr1p
YLR117C,Rim101p
YLR117C,Ste12p
YLR117C,Cst6p
YLR117C,Met28p
YLR117C,Cbf1p
YLR117C,Ime1p
YLR117C,Abf1p
YLR117C,Spt23p
YLR117C,Bas1p
YLR117C,Rfx1p
YLR117C,Sfp1p
YLR117C,Yap1p
YLR117C,Sok2p
YLR117C,Mcm1p
YLR117C,Rap1p
YLR117C,Met31p
YLR117C,Pdr3p
YLR118C,Pho2p
YLR118C,Rpn4p
YLR118C,Gis1p
YLR118C,Met32p
YLR118C,Gcn4p
YLR118C,Swi4p
YLR118C,Rph1p
YLR118C,Gat1p
YLR118C,Hap2p
YLR118C,Hsf1p
YLR118C,Pdr1p
YLR118C,Ste12p
YLR118C,Met28p
YLR118C,Yap5p
YLR118C,Cbf1p
YLR118C,Abf1p
YLR118C,Ixr1p
YLR118C,Sfp1p
YLR118C,Yap1p
YLR118C,Sok2p
YLR118C,Msn2p
YLR118C,Dal82p
YLR118C,Hms1p
YLR118C,Met31p
YLR118C,Pdr3p
YLR119W,Ert1p
YLR119W,Uga3p
YLR119W,Pho2p
YLR119W,Rpn4p
YLR119W,Nrg1p
YLR119W,Met32p
YLR119W,Stp1p
YLR119W,Gcn4p
YLR119W,Hsf1p
YLR119W,Pdr1p
YLR119W,Rim101p
YLR119W,Ste12p
YLR119W,Xbp1p
YLR119W,Met28p
YLR119W,Dal81p
YLR119W,Mga2p
YLR119W,Cbf1p
YLR119W,Abf1p
YLR119W,Ixr1p
YLR119W,Ppr1p
YLR119W,Rfx1p
YLR119W,Tda9p
YLR119W,Gal80p
YLR119W,Yap1p
YLR119W,Mot3p
YLR119W,Dal82p
YLR119W,Rap1p
YLR119W,Fkh2p
YLR119W,Crz1p
YLR119W,Rdr1p
YLR119W,Aft2p
YLR119W,Met31p
YLR119W,Fhl1p
YLR119W,Oaf1p
YLR119W,Rtg3p
YLR119W,Pdr3p
YLR119W,Eds1p
YLR119W,Tec1p
YLR120C,Tup1p
YLR120C,Rds1p
YLR120C,Pho2p
YLR120C,Stp4p
YLR120C,Rpn4p
YLR120C,Met32p
YLR120C,Sum1p
YLR120C,Yhp1p
YLR120C,Stp1p
YLR120C,Gcn4p
YLR120C,Mig3p
YLR120C,Flo8p
YLR120C,Swi4p
YLR120C,Com2p
YLR120C,Hac1p
YLR120C,Pho4p
YLR120C,Hsf1p
YLR120C,Aft1p
YLR120C,Pdr1p
YLR120C,YGR067C
YLR120C,Ste12p
YLR120C,Skn7p
YLR120C,Rpi1p
YLR120C,Xbp1p
YLR120C,Met28p
YLR120C,Dal81p
YLR120C,Mga2p
YLR120C,Cbf1p
YLR120C,Ixr1p
YLR120C,Spt23p
YLR120C,Rfx1p
YLR120C,YLR278C
YLR120C,Sfp1p
YLR120C,Yap1p
YLR120C,Sok2p
YLR120C,Msn2p
YLR120C,Rgm1p
YLR120C,Fkh2p
YLR120C,Crz1p
YLR120C,Sfl1p
YLR120C,Wtm2p
YLR120C,Pip2p
YLR120C,Aft2p
YLR120C,Rlm1p
YLR120C,Gcr1p
YLR120C,Met31p
YLR120C,YPR015C
YLR120C,Sdd4p
YLR120C,Fhl1p
YLR120C,YPR196W
YLR120C,Arr1p
YLR120C,Pdr3p
YLR120C,Reb1p
YLR120C,Tec1p
YLR121C,Pho2p
YLR121C,Stp4p
YLR121C,Rpn4p
YLR121C,Nrg1p
YLR121C,Ino2p
YLR121C,Ume6p
YLR121C,Met32p
YLR121C,Yap6p
YLR121C,Sum1p
YLR121C,Cad1p
YLR121C,Yhp1p
YLR121C,Stp1p
YLR121C,Urc2p
YLR121C,Gcn4p
YLR121C,Mig3p
YLR121C,Flo8p
YLR121C,Swi4p
YLR121C,Hac1p
YLR121C,Pho4p
YLR121C,Hap2p
YLR121C,Aft1p
YLR121C,Pdr1p
YLR121C,Rme1p
YLR121C,Rim101p
YLR121C,Stp2p
YLR121C,Ste12p
YLR121C,Ndt80p
YLR121C,Skn7p
YLR121C,Rpi1p
YLR121C,Xbp1p
YLR121C,Gat4p
YLR121C,Met28p
YLR121C,Mga2p
YLR121C,Cbf1p
YLR121C,Ixr1p
YLR121C,Spt23p
YLR121C,Bas1p
YLR121C,Rfx1p
YLR121C,YLR278C
YLR121C,Sfp1p
YLR121C,Yox1p
YLR121C,Yap1p
YLR121C,Sok2p
YLR121C,Mac1p
YLR121C,Msn2p
YLR121C,Arg80p
YLR121C,Mcm1p
YLR121C,Mot3p
YLR121C,Rgm1p
YLR121C,Dal82p
YLR121C,Gcr2p
YLR121C,Sko1p
YLR121C,Met4p
YLR121C,Crz1p
YLR121C,Yap7p
YLR121C,Cin5p
YLR121C,Hms1p
YLR121C,Yrr1p
YLR121C,Wtm2p
YLR121C,Tye7p
YLR121C,Pip2p
YLR121C,Gal4p
YLR121C,Cup9p
YLR121C,Rds2p
YLR121C,Rlm1p
YLR121C,Met31p
YLR121C,Sdd4p
YLR121C,Fhl1p
YLR121C,YPR196W
YLR121C,Pdr3p
YLR121C,Tec1p
YLR122C,Pho2p
YLR122C,Rpn4p
YLR122C,Gcn4p
YLR122C,Gln3p
YLR122C,Aft1p
YLR122C,Pdr1p
YLR122C,Ndt80p
YLR122C,Met28p
YLR122C,Cbf1p
YLR122C,Bas1p
YLR122C,Sfp1p
YLR122C,Yap1p
YLR122C,Pdr3p
YLR122C,Tec1p
YLR123C,Pho2p
YLR123C,Rpn4p
YLR123C,Met32p
YLR123C,Gln3p
YLR123C,Hsf1p
YLR123C,Aft1p
YLR123C,Pdr1p
YLR123C,Cst6p
YLR123C,Cbf1p
YLR123C,Sfp1p
YLR123C,Yap1p
YLR123C,Mac1p
YLR123C,Dal82p
YLR123C,Met31p
YLR123C,Pdr3p
YLR124W,Met32p
YLR124W,Gln3p
YLR124W,Hac1p
YLR124W,Hsf1p
YLR124W,Ste12p
YLR124W,Gcr2p
YLR124W,Rlm1p
YLR124W,Met31p
YLR124W,Pdr3p
YLR124W,Tec1p
YLR125W,Thi2p
YLR125W,Kar4p
YLR125W,Pho2p
YLR125W,Rpn4p
YLR125W,Gis1p
YLR125W,Met32p
YLR125W,Cad1p
YLR125W,Gcn4p
YLR125W,Swi4p
YLR125W,Hac1p
YLR125W,Hsf1p
YLR125W,Pdr1p
YLR125W,Rsc30p
YLR125W,Ste12p
YLR125W,Skn7p
YLR125W,Fkh1p
YLR125W,Cst6p
YLR125W,Met28p
YLR125W,Cbf1p
YLR125W,Rsf2p
YLR125W,Msn4p
YLR125W,Ixr1p
YLR125W,Sfp1p
YLR125W,Yap1p
YLR125W,Sok2p
YLR125W,Msn2p
YLR125W,Dal82p
YLR125W,Met4p
YLR125W,Cin5p
YLR125W,Hms1p
YLR125W,Sfl1p
YLR125W,Tye7p
YLR125W,Pip2p
YLR125W,Cup9p
YLR125W,Rds2p
YLR125W,Met31p
YLR125W,Pdr3p
YLR125W,Tec1p
YLR126C,Rpn4p
YLR126C,Met32p
YLR126C,Cad1p
YLR126C,Gcn4p
YLR126C,Hac1p
YLR126C,Gat1p
YLR126C,Hsf1p
YLR126C,Pdr1p
YLR126C,Rim101p
YLR126C,Met28p
YLR126C,Cbf1p
YLR126C,Rsf2p
YLR126C,Abf1p
YLR126C,Msn4p
YLR126C,Spt23p
YLR126C,Put3p
YLR126C,Yap1p
YLR126C,Msn2p
YLR126C,Mcm1p
YLR126C,Cin5p
YLR126C,Met31p
YLR126C,Pdr3p
YLR127C,Mbp1p
YLR127C,Rpn4p
YLR127C,Ino2p
YLR127C,Ume6p
YLR127C,Met32p
YLR127C,Mth1p
YLR127C,Yhp1p
YLR127C,Gcn4p
YLR127C,Swi4p
YLR127C,Pdr1p
YLR127C,Rim101p
YLR127C,Ste12p
YLR127C,Ndt80p
YLR127C,Met28p
YLR127C,Cbf1p
YLR127C,Spt23p
YLR127C,Bas1p
YLR127C,Ace2p
YLR127C,Yap1p
YLR127C,Msn2p
YLR127C,Pip2p
YLR127C,Usv1p
YLR127C,Met31p
YLR127C,Haa1p
YLR127C,YPR015C
YLR127C,Pdr3p
YLR127C,Tec1p
YLR127C,Sip4p
YLR128W,Rpn4p
YLR128W,Met32p
YLR128W,Stp1p
YLR128W,Gcn4p
YLR128W,Flo8p
YLR128W,Gat1p
YLR128W,Pdr1p
YLR128W,Ste12p
YLR128W,Ndt80p
YLR128W,Xbp1p
YLR128W,Met28p
YLR128W,Cbf1p
YLR128W,Abf1p
YLR128W,Ixr1p
YLR128W,Dal80p
YLR128W,Sfp1p
YLR128W,Yap1p
YLR128W,Rap1p
YLR128W,Fkh2p
YLR128W,Msn1p
YLR128W,Hal9p
YLR128W,Rlm1p
YLR128W,Met31p
YLR128W,Arr1p
YLR128W,Pdr3p
YLR128W,Tec1p
YLR128W,Sip4p
YLR129W,Tup1p
YLR129W,Rpn4p
YLR129W,Ino2p
YLR129W,Gcn4p
YLR129W,Gln3p
YLR129W,Swi4p
YLR129W,Tog1p
YLR129W,Gat1p
YLR129W,Hap2p
YLR129W,Cup2p
YLR129W,Sut1p
YLR129W,Pdr1p
YLR129W,Cst6p
YLR129W,Cbf1p
YLR129W,Msn4p
YLR129W,Spt23p
YLR129W,Bas1p
YLR129W,Gat3p
YLR129W,YLR278C
YLR129W,Sfp1p
YLR129W,Yap1p
YLR129W,Sok2p
YLR129W,Mac1p
YLR129W,Msn2p
YLR129W,Arg80p
YLR129W,Gcr2p
YLR129W,Fkh2p
YLR129W,Crz1p
YLR129W,Yrr1p
YLR129W,Met31p
YLR129W,Haa1p
YLR129W,Pdr3p
YLR129W,Reb1p
YLR129W,Tec1p
YLR129W,Zap1p
YLR130C,Rpn4p
YLR130C,Gis1p
YLR130C,Ume6p
YLR130C,Met32p
YLR130C,Stp1p
YLR130C,Gcn4p
YLR130C,Mig3p
YLR130C,Gln3p
YLR130C,Swi4p
YLR130C,Hac1p
YLR130C,Gat1p
YLR130C,Hsf1p
YLR130C,Pdr1p
YLR130C,Rme1p
YLR130C,Ste12p
YLR130C,Ndt80p
YLR130C,Cst6p
YLR130C,Met28p
YLR130C,Mga2p
YLR130C,Cbf1p
YLR130C,Hap4p
YLR130C,Put3p
YLR130C,Sfp1p
YLR130C,Yap1p
YLR130C,Mac1p
YLR130C,Mcm1p
YLR130C,Mot3p
YLR130C,Dal82p
YLR130C,Tbf1p
YLR130C,Met31p
YLR130C,Rtg3p
YLR130C,Pdr3p
YLR130C,Zap1p
YLR131C,Rpn4p
YLR131C,Ino2p
YLR131C,Met32p
YLR131C,Gcn4p
YLR131C,Swi4p
YLR131C,Hap2p
YLR131C,Cup2p
YLR131C,Pdr1p
YLR131C,Rim101p
YLR131C,Ndt80p
YLR131C,Fkh1p
YLR131C,Xbp1p
YLR131C,Cst6p
YLR131C,Met28p
YLR131C,Hap4p
YLR131C,Bas1p
YLR131C,Ace2p
YLR131C,Yap1p
YLR131C,Sok2p
YLR131C,Arg80p
YLR131C,Mcm1p
YLR131C,Rap1p
YLR131C,Met4p
YLR131C,Fkh2p
YLR131C,Pul4p
YLR131C,Ino4p
YLR131C,Cin5p
YLR131C,Ndd1p
YLR131C,Tbf1p
YLR131C,Met31p
YLR131C,Haa1p
YLR131C,Pdr3p
YLR131C,Tec1p
YLR131C,Zap1p
YLR132C,Mbp1p
YLR132C,Rpn4p
YLR132C,Ino2p
YLR132C,Ume6p
YLR132C,Met32p
YLR132C,Gcn4p
YLR132C,Gln3p
YLR132C,Hac1p
YLR132C,Gat1p
YLR132C,Cup2p
YLR132C,Pdr1p
YLR132C,Rme1p
YLR132C,Rim101p
YLR132C,Opi1p
YLR132C,Ste12p
YLR132C,Ndt80p
YLR132C,Fkh1p
YLR132C,Cst6p
YLR132C,Gat4p
YLR132C,Cbf1p
YLR132C,Yap1p
YLR132C,Rap1p
YLR132C,Gcr2p
YLR132C,Fkh2p
YLR132C,Ino4p
YLR132C,Hms1p
YLR132C,Met31p
YLR132C,Pdr3p
YLR132C,Tec1p
YLR132C,Zap1p
YLR133W,Rpn4p
