ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YCR075C,-0.489273356401384,-0.498765432098765,-0.325611745513866,-0.193309569509186,-0.190016638935108,-0.217639168343394,-0.259106746911625,-0.407068062827225,-0.454119223040858,-0.561716171617162,-0.420922860162029,-0.293718772305496,-0.310251188051595,-0.282201834862385,-0.100176366843034,-0.430419690754181,-0.609792284866469,-0.529780564263323,-0.480120481927711,-0.494201605709188,-0.559173450219161,-0.390181702263309,-0.221767115272089,-0.352177234530176,-0.37975109317188,-0.389162561576355,-0.471371504660453,-0.661490683229814,-0.581290990680014,-0.565450284566455,-0.648537288833951
YER175C,-0.23598615916955,-0.302469135802469,-0.163784665579119,-0.194406361392926,-0.0945091514143095,-0.103621730382294,-0.207792207792208,-0.258835078534031,-0.250167448091092,-0.345544554455445,-0.313842902430433,-0.477159172019986,-0.642905634758995,-0.565504587155963,-0.34320987654321,-0.33796150205112,-0.300445103857567,-0.270289097875305,-0.313855421686747,-0.295866785608088,-0.214151534126487,-0.212304749760918,-0.253364540667057,-0.309396485867074,-0.307433568785738,-0.10989010989011,-0.157789613848202,-0.247670807453416,-0.344149119779082,-0.300970873786408,-0.342810053564071
YJL097W,-0.0986159169550173,-0.0662551440329218,-0.0531810766721044,-0.354537976418974,-0.339767054908486,-0.406103286384977,-0.265125118783655,-0.115183246073298,-0.254521098459478,-0.366006600660066,-0.398379711165903,-0.287651677373305,-0.198913781398506,-0.380183486238532,-0.433509700176367,-0.209845377090565,-0.228115727002967,-0.274817136886102,-0.303614457831325,-0.337793636633958,-0.23606762680025,-0.192221868026777,-0.298420128730252,-0.359816653934301,-0.249243188698285,-0.401288366805608,-0.336884154460719,-0.377717391304348,-0.327235070762858,-0.2293270840308,-0.240626287597857
YBR090C,-0.521107266435986,-0.546090534979424,-0.595758564437194,-0.392925692349877,-0.171381031613977,-0.33869885982562,-0.286664554957238,-0.25196335078534,-0.269256530475553,-0.204950495049505,-0.256780556533991,-0.266595289079229,-0.456551255940258,-0.360733944954128,-0.129453262786596,-0.212054275796781,-0.248145400593472,-0.161267850923023,-0.238253012048193,-0.198037466547725,-0.235128365685661,-0.184890022314313,-0.0608543007606787,-0.460656990068755,-0.407669021190716,-0.576354679802956,-0.676431424766977,-0.529891304347826,-0.507766655160511,-0.503180448610646,-0.34404614750721
YIL062C,-0.297231833910035,-0.534979423868313,-0.333115823817292,-0.387990128873046,-0.573710482529118,-0.437625754527163,-0.210959771935382,-0.18488219895288,-0.138312123241795,-0.143564356435644,-0.165199013737231,-0.284796573875803,-0.366598778004073,-0.589724770642202,-0.52310405643739,-0.428841905964026,-0.449554896142433,-0.1173807035876,-0.126506024096386,-0.216473386856973,-0.184095178459612,-0.276378705769844,-0.242539496781744,-0.38961038961039,-0.347124117053481,-0.377415687760515,-0.25699067909454,-0.317546583850932,-0.226095961339317,-0.310679611650485,-0.34651833539349
YNL318C,-0.122491349480969,-0.176954732510288,-0.12137030995106,-0.236632848916918,-0.266555740432612,-0.168343393695506,-0.181818181818182,-0.119437172774869,-0.12257200267917,-0.0775577557755776,-0.0968650933427263,-0.119914346895075,-0.234555329260014,-0.277064220183486,-0.188359788359788,-0.159671820763648,-0.34013353115727,-0.326367119470568,-0.270180722891566,-0.367231638418079,-0.347839699436443,-0.296142811603443,-0.196606202457578,-0.401451489686784,-0.4133871510259,-0.263736263736264,-0.25133155792277,-0.232919254658385,-0.211253020365896,-0.336123200535654,-0.333745364647713
YPL187W,-0.223875432525952,-0.332510288065844,-0.453507340946166,-0.36029613380861,-0.261231281198003,-0.17270288397049,-0.124168514412417,-0.242146596858639,-0.464501004688547,-0.46039603960396,-0.432194434660092,-0.298358315488937,-0.493211133740665,-0.582385321100918,-0.26984126984127,-0.274218996528874,-0.20066765578635,-0.154998258446534,-0.208433734939759,-0.154623847754981,-0.315904821540388,-0.376474338540006,-0.244002340550029,-0.552711993888465,-0.340396905482677,-0.473285335354301,-0.71138482023968,-0.613742236024845,-0.190887124611667,-0.294275192500837,-0.50103007828595
YIL116W,-0.399653979238754,-0.139917695473251,-0.166394779771615,-0.169454346037839,-0.224625623960067,-0.40710932260228,-0.31675641431739,-0.302356020942408,-0.36503683858004,-0.245874587458746,-0.324410003522367,-0.315132048536759,-0.230821452817379,-0.123669724770642,-0.0850088183421517,-0.120227201009782,-0.111646884272997,-0.0919540229885058,-0.0487951807228916,-0.0990187332738626,-0.104257983719474,-0.231431303793433,-0.249268578115857,-0.355996944232238,-0.409350824083417,-0.580522925350512,-0.37982689747004,-0.571040372670807,-0.477735588539869,-0.324740542350184,-0.555006180469716
YGL092W,-0.303806228373702,-0.433744855967078,-0.268189233278956,-0.119550315327667,-0.0402662229617304,-0.0875251509054326,-0.129553373455812,-0.12729057591623,-0.229403884795713,-0.346534653465347,-0.245861218738993,-0.238758029978587,-0.24949083503055,-0.141651376146789,-0.522398589065256,-0.451877563900284,-0.408011869436202,-0.289794496691048,-0.161144578313253,-0.143027059173357,-0.225735754539762,-0.25916480714058,-0.201287302516091,-0.585561497326203,-0.618230743356878,-0.469496021220159,-0.473035952063915,-0.24417701863354,-0.247842595788747,-0.27284901238701,-0.53770086526576
YOR174W,-0.350519031141868,-0.390946502057613,-0.339967373572594,-0.288182067452701,-0.37936772046589,-0.443997317236754,-0.374406081723155,-0.18946335078534,-0.122237106496986,-0.212541254125413,-0.352941176470588,-0.395431834403997,-0.298710115410726,-0.295779816513762,-0.30652557319224,-0.339854843799306,-0.267804154302671,-0.258794845001742,-0.168674698795181,-0.183169788878977,-0.180964308077646,-0.223780682180427,-0.244880046811,-0.349503437738732,-0.18937100571813,-0.213338385752179,-0.184753661784288,-0.103260869565217,-0.22851225405592,-0.258118513558755,-0.294602389781623
YFR012W-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YMR136W,-0.0342560553633218,-0.0695473251028807,-0.296247960848287,-0.306827529476282,-0.415307820299501,-0.305835010060362,-0.210959771935382,-0.289594240837696,-0.433690555927662,-0.340924092409241,-0.364212750968651,-0.0867237687366167,-0.0746775288526816,-0.260550458715596,-0.302292768959436,-0.183023035657936,-0.208456973293769,-0.0905607802159527,-0.0719879518072289,-0.0184359203092477,-0.0594865372573575,-0.0653490596110934,-0.0137507314218841,-0.0347593582887701,-0.0184998318197107,-0.0719969685486927,-0.105193075898802,-0.180512422360248,-0.127373144632378,-0.0900569132909274,-0.0519159456118665
YGL231C,-0.304844290657439,-0.380246913580247,-0.197716150081566,-0.0649849191115986,-0.0715474209650582,-0.0318578135479544,0,-0.196989528795812,-0.476892163429337,-0.434323432343234,-0.327932370553012,-0.191648822269807,-0.125594025797692,-0.154495412844037,-0.172486772486772,-0.134427264121174,-0.0363501483679525,-0.0752351097178684,-0.161746987951807,-0.324412726732084,-0.34909204758923,-0.33216448836468,-0.20947922761849,-0.13903743315508,-0.170198452741339,-0.30882910193255,-0.162450066577896,-0.172360248447205,-0.158439765274422,-0.149648476732508,-0.417799752781211
YGR278W,-0.221453287197232,-0.11522633744856,-0.217618270799347,-0.232519879352893,-0.501497504159734,-0.469483568075117,-0.121634463097878,-0.172447643979058,-0.146684527796383,-0.197689768976898,-0.294117647058824,-0.320842255531763,-0.272912423625255,-0.267889908256881,-0.19647266313933,-0.19122751656674,-0.172477744807122,-0.127830024381749,-0.180120481927711,-0.289027653880464,-0.392298058860363,-0.312081606630539,-0.228788765359859,-0.1768525592055,-0.337033299697275,-0.306176582038651,-0.289613848202397,-0.536490683229814,-0.301691404901622,-0.175761633746234,-0.168520807581376
YKR035W-A,-0.326297577854671,-0.490946502057613,-0.306688417618271,-0.0995338634494105,-0.146089850249584,-0.194164989939638,-0.219828951536269,-0.130562827225131,-0.0602813127930342,-0.0217821782178218,-0.099682986967242,-0.0842255531763026,-0.109300746775289,-0.230091743119266,-0.295943562610229,-0.213316503628905,-0.149851632047478,-0.0985719261581331,-0.162048192771084,-0.352363960749331,-0.510958046336882,-0.447242588460312,-0.514043300175541,-0.536669213139801,-0.39690548267743,-0.543008715422509,-0.460386151797603,-0.434394409937888,-0.431135657576804,-0.331436223635755,-0.237742068397198
YBR196C-B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YDR194C,-0.22560553633218,-0.37201646090535,-0.376182707993475,-0.334247326569783,-0.36738768718802,-0.113011401743796,-0.414950902755781,-0.303664921465969,-0.331212324179504,-0.347854785478548,-0.200422684043677,-0.247323340471092,-0.279361846571623,-0.204403669724771,-0.184479717813051,-0.0678447459766488,-0.0760385756676558,-0.161616161616162,-0.256927710843374,-0.263752601843592,-0.264558547276143,-0.277335033471469,-0.228496196606202,-0.187547746371276,-0.0618903464513959,-0.101174687381584,-0.0928761651131824,-0.149844720496894,-0.305833620987228,-0.363575493806495,-0.519159456118665
YML071C,-0.198269896193772,-0.300411522633745,-0.167373572593801,-0.250891143405539,-0.34242928452579,-0.298792756539235,-0.23059866962306,-0.190445026178011,-0.162424648359009,-0.204620462046205,-0.350123282846073,-0.403283369022127,-0.38153428377461,-0.322201834862385,-0.177777777777778,-0.328810350268223,-0.408011869436202,-0.378962034134448,-0.166265060240964,-0.140053523639607,-0.164370695053225,-0.172457762193178,-0.202165008777063,-0.235294117647059,-0.168516649848638,-0.271314892004547,-0.308588548601864,-0.305512422360248,-0.301691404901622,-0.15835286240375,-0.211784095591265
YJR036C,-0.201730103806228,-0.178189300411523,-0.31810766721044,-0.27008500137099,-0.487188019966722,-0.31757209926224,-0.209059233449477,-0.299410994764398,-0.338914936369725,-0.457755775577558,-0.497005988023952,-0.621698786581014,-0.450780719619824,-0.534311926605505,-0.429276895943563,-0.142000631113916,-0.176928783382789,-0.147335423197492,-0.281325301204819,-0.336306868867083,-0.309956167814652,-0.277653809372011,-0.234055002925687,-0.333842627960275,-0.337706020854356,-0.673740053050398,-0.307589880159787,-0.311335403726708,-0.324473593372454,-0.311014395714764,-0.407086938607334
YER090W,-0.126643598615917,-0.146090534979424,-0.0884176182707993,-0.0685494927337538,-0.137104825291181,-0.152917505030181,-0.198289515362686,-0.193717277486911,-0.251507032819826,-0.162706270627063,-0.219795702712223,-0.245895788722341,-0.199253224711473,-0.178348623853211,-0.121340388007055,-0.203849794887977,-0.341988130563798,-0.225008707767329,-0.249698795180723,-0.184061849539102,-0.348778960551033,-0.264265221549251,-0.263897015798713,-0.304048892284186,-0.283551967709385,-0.314513073133763,-0.401464713715047,-0.387810559006211,-0.222298929927511,-0.248744559758955,-0.338277709105892
YLR240W,-0.296539792387543,-0.41358024691358,-0.317781402936378,-0.202358102550041,-0.247254575707155,-0.23775989268947,-0.307887234716503,-0.400523560209424,-0.0539182853315472,-0.0633663366336634,-0.142655864741106,-0.35581727337616,-0.343856076035302,-0.283302752293578,-0.147442680776014,-0.204165351846008,-0.32566765578635,-0.269592476489028,-0.168975903614458,-0.11626523936961,-0.0206637445209768,-0.0570608861970035,-0.123756582796957,-0.418640183346066,-0.347460477632022,-0.43236074270557,-0.344207723035952,-0.253105590062112,-0.09285467725233,-0.154670237696686,-0.415739596209312
YOR214C,-0.201384083044983,-0.206172839506173,-0.212724306688418,-0.239374828626268,-0.188685524126456,-0.16130114017438,-0.175483053531834,-0.273560209424084,-0.232083054253182,-0.254455445544554,-0.485382176822825,-0.393290506780871,-0.207399864222675,-0.112660550458716,-0.0412698412698413,-0.147680656358473,-0.310830860534125,-0.339254615116684,-0.299096385542169,-0.269402319357716,-0.41014402003757,-0.33216448836468,-0.313633703920421,-0.388846447669977,-0.280861083081063,-0.33876468359227,-0.205725699067909,-0.385481366459627,-0.387297204004142,-0.206896551724138,-0.15245158632056
YKL101W,-0.417647058823529,-0.34238683127572,-0.407830342577488,-0.376748012064711,-0.410648918469218,-0.497652582159624,-0.304719670573329,-0.18848167539267,-0.256195579370395,-0.309240924092409,-0.44311377245509,-0.39650249821556,-0.397488119484046,-0.434862385321101,-0.311463844797178,-0.239507731145472,-0.478857566765579,-0.338557993730408,-0.172289156626506,-0.221825750817722,-0.156543519098309,-0.211985973860376,-0.310122878876536,-0.488540870893812,-0.383787420114363,-0.427434634331186,-0.355193075898802,-0.300854037267081,-0.334138764238868,-0.327753598928691,-0.393489905232798
YBR045C,-0.157439446366782,-0.233744855967078,-0.230016313213703,-0.424184261036468,-0.27720465890183,-0.35345405767941,-0.420969274627811,-0.31282722513089,-0.26992632283992,-0.293399339933993,-0.232476224022543,-0.256959314775161,-0.272572980312288,-0.225321100917431,-0.306878306878307,-0.251183338592616,-0.344213649851632,-0.288749564611634,-0.12289156626506,-0.149271483794231,-0.238259236067627,-0.481032833917756,-0.297834991222937,-0.265087853323147,-0.268079381096535,-0.285335354300872,-0.217043941411451,-0.164208074534161,-0.176389368312047,-0.170405088717777,-0.263288009888752
YDR186C,-0.588235294117647,-0.553909465020576,-0.530179445350734,-0.272004387167535,-0.359068219633943,-0.263581488933602,-0.309154260373773,-0.383180628272251,-0.254521098459478,-0.154125412541254,-0.125044029587883,-0.234832262669522,-0.359131025118805,-0.415045871559633,-0.34320987654321,-0.217418744083307,-0.118323442136499,-0.0745384883315918,-0.0650602409638554,-0.108831400535236,-0.0958046336881653,-0.086707044947402,-0.181392627267408,-0.209320091673033,-0.237806929027918,-0.35695339143615,-0.218375499334221,-0.307453416149068,-0.267863306869175,-0.121191831268832,-0.30902348578492
YPR163C,-0.159515570934256,-0.400411522633745,-0.38694942903752,-0.159583219084179,-0.334109816971714,-0.432260228034876,-0.442508710801394,-0.288285340314136,-0.240120562625586,-0.173267326732673,-0.0711518140190208,-0.0974304068522484,-0.160217243720299,-0.316330275229358,-0.290652557319224,-0.207952035342379,-0.171253709198813,-0.428422152560084,-0.429819277108434,-0.483199524234315,-0.491859737006888,-0.576028052279248,-0.550321825629023,-0.728418640183346,-0.416078035654221,-0.350132625994695,-0.176431424766977,-0.368788819875777,-0.37141870900932,-0.276531637094074,-0.260815822002472
YOL136C,-0.482352941176471,-0.444855967078189,-0.279282218597064,-0.197148341102276,-0.166056572379368,-0.147887323943662,-0.242001900538486,-0.220222513089005,-0.273945077026122,-0.343564356435644,-0.541740049313138,-0.509279086366881,-0.440597420230821,-0.384220183486239,-0.217636684303351,-0.267276743452193,-0.332344213649852,-0.244165795889934,-0.246084337349398,-0.110615521855486,-0.0732623669380087,-0.0946764424609499,-0.112931538911644,-0.130252100840336,-0.186007399932728,-0.295945433876468,-0.138482023968043,-0.204968944099379,-0.24301001035554,-0.484432541011048,-0.588380716934487
YMR008C,-0.399653979238754,-0.413168724279835,-0.271451876019576,-0.247052371812449,-0.249584026622296,-0.213950368879946,-0.248020272410516,-0.204842931937173,-0.292029470864032,-0.264026402640264,-0.308207115181402,-0.417201998572448,-0.459606245756959,-0.41394495412844,-0.245502645502646,-0.119280530135689,-0.164317507418398,-0.32183908045977,-0.223192771084337,-0.366636931311329,-0.140262993112085,-0.120497290404845,-0.118782913984786,-0.166157372039725,-0.207870837537841,-0.195528609321713,-0.229360852197071,-0.28222049689441,-0.533655505695547,-0.602611315701373,-0.734651833539349
YBR109C,-0.191349480968858,-0.11522633744856,-0.315823817292006,-0.295859610638881,-0.336439267886855,-0.219315895372233,-0.192271143490656,-0.402486910994764,-0.255190890823845,-0.335313531353135,-0.450862979922508,-0.565310492505353,-0.25152749490835,-0.31302752293578,-0.309347442680776,-0.378352792679079,-0.510385756676558,-0.339602925809822,-0.288855421686747,-0.301516503122212,-0.278334376956794,-0.314631813834874,-0.201287302516091,-0.312070282658518,-0.281533804238143,-0.314892004547177,-0.356857523302264,-0.353260869565217,-0.372454263030721,-0.276196853029796,-0.187886279357231
YMR059W,-0.14083044982699,-0.188065843621399,-0.101794453507341,-0.279681930353715,-0.334442595673877,-0.246478873239437,-0.260690528983212,-0.266034031413613,-0.297387809778969,-0.354125412541254,-0.374779852060585,-0.410421127765881,-0.269517990495587,-0.228990825688073,-0.201058201058201,-0.253707794256863,-0.330860534124629,-0.283524904214559,-0.151506024096386,-0.221825750817722,-0.163744520976832,-0.116990755498884,-0.174956114686951,-0.224598930481283,-0.315842583249243,-0.389541492989769,-0.261318242343542,-0.32026397515528,-0.303417328270625,-0.226314027452293,-0.356407086938607
YNL269W,-0.169550173010381,-0.119341563786008,-0.0688417618270799,-0.0669043049081437,-0.0452579034941764,-0.0271629778672032,-0.0893253088375039,-0.146924083769634,-0.321165438713999,-0.418481848184818,-0.483973230010567,-0.527123483226267,-0.374745417515275,-0.391559633027523,-0.450088183421517,-0.236667718523194,-0.171364985163205,-0.103099965168931,-0.0840361445783133,-0.0758251561106155,-0.170319348778961,-0.256933375836787,-0.2530719719134,-0.1768525592055,-0.200134544231416,-0.365668813944676,-0.460719041278295,-0.510093167701863,-0.361408353469106,-0.17207900903917,-0.0968273588792748
