ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YKL068W-A,0.208860759493671,0.195295162006214,-0.166452717158751,-0.186300560968409,-0.172823642788307,-0.106575963718821,0.0251660258650821,-0.0647279549718574,-0.0581052631578948,0.0632368703108253,0.106374340235485,-0.171062839410396,0.0122511485451761,-0.269889607917777,0.0241305890702625,-0.0496483243690525,0.0592711253504206,-0.0169126691266912,0.0744101633393829,0.0489570029799915,0,0,0,0,0,0,0,0,0,0,0
YDL115C,-0.205696202531646,-0.174877940523746,0.00128369704749684,-0.029229406554473,0.116929007388371,0.251700680272109,0.107305138063614,0.141963727329581,0.0656842105263158,0.0182207931404073,-0.0300446609825416,-0.301784328937161,0.0199081163859112,-0.0993528740007613,0.0638750887154011,0.0620604054613157,0.104124949939928,-0.313345633456335,-0.0607985480943739,0.229459344401873,0.149956024626209,0.0157374100719425,-0.0362164465274818,-0.0842440801457195,-0.0888187556357079,0.270815450643777,0.123711340206186,-0.0701754385964914,0.192935688103965,0.288651640964808,0.0786516853932582
YCL057C-A,-0.0253164556962026,-0.0754549489569463,0.00599058622165168,-0.047239444936522,-0.0452939286861548,0.0200302343159486,-0.0286613072352325,0.0125078173858662,0.0176842105263158,-0.139067524115756,-0.194072269589931,-0.082622187742436,-0.216539050535988,-0.26570232204035,-0.0897799858055358,0.0624741414977245,0.278734481377653,-0.163591635916359,-0.0626134301270417,0.30438484461473,0.192172383465259,0.45863309352518,-0.408606731998296,-0.133879781420765,-0.573940486925158,-0.102575107296137,0,0,0,0,0
YDL140C,-0.142932489451477,-0.0022192632046161,0.135216089002995,0.0191910245054621,0.0195952457436556,0.163265306122449,0.0454386578119539,0.183864915572233,0.386105263157895,0.0273311897106109,0.0174583840844498,0.00310318076027932,0.0128637059724349,-0.116482679862962,-0.254080908445706,-0.137774100124121,-0.301561874249099,-0.103936039360394,0.057773744706594,0.178373776074926,0.0954265611257696,0.174010791366907,0.4000852151683,0.333788706739526,0.0739404869251579,-0.0274678111587983,-0.0804123711340205,-0.177432216905901,0.167277574141953,-0.105970739422697,-0.0815828041035662
YLR182W,0.251582278481013,-0.344429649356414,-0.228498074454429,-0.234720992028344,-0.273690973337616,-0.13869992441421,-0.0020971688220902,-0.0378361475922451,-0.154105263157895,-0.119239013933548,-0.0507511165245636,0.127618308766486,-0.319754977029096,-0.636467453368862,-0.0450674237047551,-0.0211005378568473,-0.0981177412895474,0.0682656826568266,0.00302480338777981,-0.00170285227756488,-0.0211081794195252,-0.00179856115107918,0.0881976991904559,0.135245901639344,-0.130748422001803,-0.136909871244635,0.0894845360824742,0.016347687400319,-0.0646451182939021,-0.0344009489916963,-0.246213971665853
YBR204C,-0.0131856540084389,-0.242343541944075,0.0868635002139495,-0.0879834661942722,0.069707677481529,-0.0423280423280423,-0.0461377140859839,0.0312695434646655,0.0505263157894738,0.0227759914255091,-0.200568412505075,-0.00426687354538407,-0.0695252679938745,-0.48458317472402,-0.00709723207948907,0.169631774927596,0.401281537845414,0.0181426814268143,0.219600725952813,0.297999148573861,0.00351802990325426,0.102517985611511,-0.115892628887942,-0.117486338797814,-0.317403065825068,-0.044206008583691,-0.208247422680412,-0.0833333333333333,0.133955348217261,0.141953341241597,0.388861748900831
YHL001W,0.0179324894514769,0.0572569906790945,-0.0380830124090715,-0.223206377325066,-0.191133954384838,-0.297808012093726,0.0933240125830128,-0.024390243902439,-0.096421052631579,0.032422293676313,0.0576532683719042,-0.101629169899147,0.0208269525267994,-0.021317091739627,0.109652235628105,-0.0359950351675631,0.127753303964758,-0.000615006150061488,-0.0462794918330308,-0.109833971902937,-0.0382585751978892,0.0143884892086331,0.243289305496378,0.188524590163934,0.146077547339946,-0.0695278969957083,0.128659793814433,0.111642743221691,-0.0839720093302232,-0.141162514827995,-0.160723009281876
YIL083C,0.246308016877637,-0.261873058144696,-0.400085579803166,0.054030115146147,0.109219402505622,0.00604686318972034,-0.0975183502271932,-0.0612883051907442,0.178947368421053,0.0948553054662379,-0.0357287860332927,0.119472459270753,0.0315467075038285,0.00570993528740007,-0.172817601135557,-0.163011998345056,-0.0116139367240688,-0.0787207872078721,-0.139443436176648,-0.178373776074925,-0.266930518909411,-0.675809352517986,-0.277375372816361,0.0951730418943534,0.0117222723174032,-0.10343347639485,0.192577319587629,0.0275119617224881,0.100966344551816,-0.236457097667062,-0.220322423058134
YNL027W,0.161919831223629,0.0763426542387927,-0.399657680787334,0.104812518452908,0.10889816896884,0.119425547996977,0.0905277874868927,0.0472170106316448,0.133052631578947,0.132904608788853,0.117742590336987,0.0496508921644686,0.0171516079632465,0.049486105824134,-0.0195173882185947,0.227141083988415,-0.0628754505406488,-0.0925584255842559,-0.135511191772535,0.0136228182205194,-0.135883905013193,-0.155575539568345,-0.0916063059224542,-0.197632058287796,-0.0928764652840397,-0.182832618025751,-0.568659793814433,0.120813397129187,0.0876374541819394,0.0431000395413207,-0.145578895945286
YMR058W,0.204113924050633,-0.031069684864625,0.0851519041506205,-0.12400354295837,-0.224863475746868,0.019652305366591,-0.0269136665501572,-0.0984990619136961,0.224421052631579,-0.0589496248660236,-0.0726755988631749,-0.0457719162141194,-0.0156202143950995,-0.212790255043776,-0.279985805535841,0.0239966901117087,-0.220664797757309,-0.247539975399754,-0.0493042952208107,0.225627926777352,0.250219876868953,0.0642985611510791,0.154665530464423,0.0842440801457194,-0.073038773669973,-0.0656652360515023,0.162886597938144,-0.225677830940989,-0.336554481839387,-0.566627125345987,-0.137274059599414
YGL260W,-0.290611814345992,-0.26098535286285,0.0286692340607617,-0.00560968408621197,0.153549630581433,0.0616024187452759,0.024117441454037,0.0863039399624765,-0.0185263157894736,-0.00535905680600222,-0.749086479902558,-0.716058960434445,-0.10260336906585,0.0913589645984012,0.0645848119233498,0.0645428216797683,-0.140568682418903,-0.144218942189422,-0.127344222625529,0,0,0,0,0,0,0,0,0,0,0,0
YHR029C,0.117616033755274,0.14780292942743,-0.0474967907573812,-0.198996161795099,-0.0443302280758112,0.0306122448979592,-0.127927298147501,-0.0187617260787993,-0.419368421052632,0.0267952840300107,0.06861550954121,0.0236617532971296,-0.0330781010719755,-0.0125618576322802,0.106813342796309,-0.07405875051717,-0.0496595915098118,-0.14329643296433,-0.118874773139746,0.0421455938697318,0.00615655233069476,-0.0440647482014388,0.0251384746484875,-0.0819672131147541,0.0171325518485121,-0.28412017167382,0.0428865979381443,0.130781499202552,-0.138953682105965,-0.0533807829181494,0.173913043478261
YDR419W,0.0569620253164558,-0.322237017310253,0.141634574240479,0.151756716858577,0.0359781561194989,-0.0393046107331822,-0.0992659909122684,0.0475297060662914,0.185263157894737,0.134244372990354,-0.055217214778725,-0.132660977501939,0.186523736600306,0.0890749904834412,-0.0120652945351313,-0.431940422010757,-0.0360432519022826,0.131611316113161,0.239866908650938,0.153256704980843,0.136763412489006,0.165017985611511,0.171708564124414,0.121129326047359,0.0640216411181245,0.0849785407725322,0.0548453608247423,0.108054226475279,0.15028323892036,0.129300118623962,0.207132388861749
YOR306C,0.157172995780591,0.193963604083444,0.145913564398802,0.0540301151461471,0.156119498875683,0.0328798185941043,-0.0671094023068857,0.025328330206379,-0.159157894736842,-0.135852090032154,-0.268777913114088,-0.214119472459271,-0.0799387442572741,-0.197563760944043,-0.197657913413769,-0.20190318576748,0.0508610332398879,-0.0418204182041821,0.112825166364186,0.267347807577693,0.253737906772208,-0.0908273381294965,-0.294844482317853,0.11247723132969,0.10775473399459,0.0412017167381974,0.134432989690722,-0.0127591706539076,0.00466511162945675,-0.044286279161724,0.105031753786028
YPR124W,0.294303797468354,0.134487350199734,-0.204963628583654,0.0814880425155004,-0.0295534853838741,0.0404383975812546,0.112198531981825,0.0550343964978112,0.0606315789473685,0.0635048231511254,0.0775477060495331,-0.242048099301784,-0.0673813169984686,-0.0791777693186144,-0.011000709723208,-0.303682250724038,-0.296756107328795,-0.302275522755228,-0.251663641863279,0.217539378458919,0.270888302550572,0.231115107913669,-0.0374946740519812,0.294626593806922,0.0847610459873758,0.0828326180257511,0.0746391752577319,0.123604465709729,-0.0816394535154948,0.029260577303282,-0.571079628724963
YHR165C,-0.0400843881856539,-0.0656901908566356,0.0650406504065041,0.00177147918511954,-0.0263411500160617,0.126606198034769,0.162880111849004,0.0759849906191369,0.0568421052631578,-0.147374062165059,-0.296792529435648,-0.245539177657098,-0.218989280245023,-0.199086410354016,0.0156139105748758,-0.00124120810922631,0.0308370044052863,-0.018450184501845,0.0254083484573502,-0.0838654746700724,0.0171503957783641,0.330035971223022,0.0426075841499787,-0.00318761384335156,0.127141568981064,0.206008583690987,0.172783505154639,0.222488038277512,0.102965678107298,0.0328192961644919,0.0180752320468979
YKL096C-B,-0.120253164556962,-0.115401686640036,0,0,0.00192740122068744,0.00453514739229025,-0.0213212163579168,-0.0300187617260788,0.0690526315789474,0.0927116827438371,-0.0499390986601705,0.00930954228083786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR065C,-0.0274261603375528,0.0350643586329338,0.0864356011981172,0.0593445527015058,0.0934789592033409,-0.0294784580498865,-0.0485844110450891,0.0956848030018762,0.174315789473684,0.146570203644159,0.275680064961429,-0.0523661753297129,-0.0257274119448698,0.0837457175485345,-0.06777856635912,-0.288374017376914,-0.143372046455747,-0.562115621156212,-0.599516031457955,-0.0242656449553001,-0.224714160070361,-0.191097122302158,0.0715807413719642,0.0100182149362476,-0.286744815148783,-0.1931330472103,0.292783505154639,0.137161084529506,0.171276241252916,-0.0336101225780942,0.152906692721055
YNL094W,0.276371308016878,0.369285397248114,-0.119383825417201,-0.0605255388249187,-0.0407966591712176,0.0037792894935754,-0.0845858091576371,-0.0287679799874922,-0.329684210526316,-0.135048231511254,-0.0625253755582623,-0.103956555469356,-0.126891271056662,-0.254663113818043,-0.816181689141235,0.224658667769963,0.078494193031638,-0.0894833948339483,-0.0644283121597096,-0.0953597275436357,0.00395778364116098,0.000449640287769755,-0.0553898593949723,0.0314207650273224,0.0320108205590622,-0.0656652360515021,0.097319587628866,-0.0023923444976076,-0.0233255581472842,0.0632661130881772,-0.0644846116267708
YNL088W,-0.0828059071729958,-0.439414114513981,-0.278134360290971,0.034839090640685,-0.121105043366527,-0.0423280423280424,0.11883956658511,0.0146966854283928,-0.32378947368421,-0.0458199356913183,0.0393828664230613,-0.147788983708301,0.0606431852986217,-0.185382565664256,0.085166784953868,0.0124120810922631,-0.0865038045654786,-0.105781057810578,-0.0420447670901392,0.0212856534695615,0.171943711521548,0.0130395683453237,-0.356199403493822,-0.33287795992714,0.0689810640216411,0.0369098712446352,-0.0362886597938144,0.198165869218501,0.0849716761079641,0.00593119810201662,-0.0434782608695652
YKR089C,0.249472573839662,0.118508655126498,0.0658964484381686,0.0690876882196634,0.173787343398651,0.115646258503401,-0.0251660258650821,-0.285803627267042,-0.420631578947368,-0.231511254019293,0.0361347949654892,-0.0508145849495733,-0.0315467075038285,0.0700418728587743,0.074875798438609,0.193628465039305,0.18542250700841,0.0602706027060271,-0.072595281306715,0.00212856534695618,-0.108179419525066,0.0899280575539568,0.0937366851299532,0.0478142076502732,-0.0838593327321911,-0.0420600858369099,-0.0367010309278351,0.0259170653907495,0.072975674775075,0.0419137999209173,0.00097703957010259
YJR044C,-0.0891350210970464,-0.424323124722592,-0.405220367993154,-0.131679952760555,-0.145197558625121,-0.0570672713529856,0.0622160083886753,0.0859912445278299,0.0425263157894737,0.00509110396570203,-0.0320747056435242,0.00232738557020945,0.0618683001531393,0.0647125999238675,-0.0919091554293825,-0.135705419942077,0.0412494993992791,-0.000615006150061488,-0.0396249243799153,0.21796509152831,-0.0809146877748462,-0.29136690647482,-0.412867490413294,-0.281420765027322,0.0238954012623988,0.113733905579399,0.0367010309278351,0.00637958532695375,-0.120959680106631,-0.343218663503361,0.365412799218368
YGL115W,-0.288502109704641,-0.058144695960941,-0.187847667950364,-0.210806023029229,-0.123996145197559,-0.0684051398337112,-0.294302691366655,-0.0247029393370858,0.298526315789474,0.155144694533762,0.185140073081608,0.147788983708301,0.0379785604900459,-0.327750285496764,-0.29666430092264,0.00248241621845265,0.0112134561473769,-0.0799507995079951,0.0456745311554749,0.0515112813963389,-0.372911169744943,-0.351618705035971,0.169152109075415,0.0469034608378871,0.134806131650135,0.0746781115879828,0.129896907216495,0.256379585326954,0.234255248250583,0.289837880585212,0.308255984367367
YPL112C,0.292721518987342,0.18641810918775,0.0594779632006847,0.00708591674047831,-0.0928364921297784,-0.487150415721844,-0.158685774204823,-0.236085053158224,-0.269894736842105,0.144962486602358,-0.0170523751522534,0.0833979829325056,-0.0493108728943338,0.0460601446516939,0.138396025550035,-0.398427803061647,-0.164997997597117,0.0206027060270603,0.0172413793103448,-0.596424010217114,-0.620492524186456,0.0885791366906475,-0.136770345121432,-0.109744990892532,-0.0991884580703336,-0.00472103004291843,0.177319587628866,0.202153110047847,-0.00699766744418527,0.0984578884934756,0.0869565217391304
YNL227C,-0.409282700421941,0.0550377274744785,0.0466409927257168,0.115736640094479,-0.0144555091551558,-0.0476190476190476,0.082838168472562,-0.040650406504065,0.101052631578947,0.108788853161844,0.15347137637028,-0.0810705973622964,-0.0398162327718224,0.183859916254282,0.295599716110717,0.288787753413322,0.178213856627954,0.00584255842558419,0.00816696914700543,0.271179225202214,0.0817941952506596,0.180305755395683,0.148700468683426,-0.155737704918033,-0.439585211902615,-0.133476394849785,0.0243298969072166,0.175837320574163,0.236587804065312,0.247924080664294,0.117733268197362
YER024W,-0.480485232067511,-0.327563249001332,-0.292255027813436,0.0950693829347505,0.0253774494057179,0.00944822373393805,0.0503320517301643,0.00500312695434644,-0.206315789473684,-0.198285101822079,-0.21396670726756,-0.374709076803724,-0.178866768759571,0.155310239817282,0.196593328601845,0.1414977244518,0.154185022026432,0.22109471094711,0.164246823956443,0.13495104299702,0.186015831134565,0.0535071942446043,0.0328078397954836,-0.0569216757741348,0.244815148782687,0.12274678111588,0.0280412371134021,0.0797448165869219,0.04865044985005,-0.139976275207592,-0.504152418172936
YNL163C,-0.349683544303797,-0.273857079449623,0.0855798031664527,0.0442869796279894,0.194025056215869,0.0445956160241874,0.110800419433764,0.223577235772358,0.399578947368421,0.121114683815648,0.190824198132359,0.00349107835531419,0.139969372128637,0.205177007993909,0.0461320085166785,-0.308233347124534,0.295554665598718,-0.280750307503075,0.0801572897761646,0.105576841209025,0.328056288478452,-0.0197841726618706,0.049850873455475,0.283242258652095,-0.466636609558161,-0.399141630901287,0.00494845360824746,0.20414673046252,0.192935688103965,0.0743376828786081,-0.245725451880801
YLL026W,0.0253164556962025,-0.113626276076343,-0.314933675652546,-0.0191910245054621,0.0549309347895921,-0.0899470899470899,-0.05907025515554,0.0784865540963102,0.232,0.106913183279743,0.206252537555826,0.116369278510473,0.147013782542113,0.185763228016749,-0.039389638041164,0.223003723624328,-0.303163796555867,-0.0658056580565806,-0.0544464609800363,0.0668369518944232,0.0747581354441513,-0.0157374100719424,-0.152961227098424,-0.239071038251366,-0.464833183047791,-0.440343347639485,0.0849484536082474,0.124800637958533,0.173942019326891,0.137603795966785,0.265266243282853
YHR197W,-0.212552742616034,-0.244118952507767,-0.268720581942662,-0.0935931502804843,-0.144555091551558,-0.525699168556311,-0.145403704998252,-0.0797373358348968,-0.217263157894737,-0.0257234726688102,0.00527811611855457,0.082622187742436,0.064624808575804,0.0696612105062809,0.237047551454933,-0.0587505171700455,-0.16379655586704,0.0904059040590406,0.0698729582577133,-0.167730949340145,-0.227352682497801,0.068794964028777,-0.24030677460588,-0.0601092896174864,0.116771866546438,-0.0111587982832619,-0.0160824742268041,-0.155103668261563,-0.158280573142286,-0.0834321866350336,0.184513922813874
YGL133W,0.141350210970464,-0.143808255659121,-0.161317928968763,-0.218777679362268,0.185994217796338,0.207105064247921,0.217406501223348,-0.0606629143214509,-0.289263157894737,-0.0211682743837085,0.148193260251726,0.0717610550814585,-0.0275650842266463,0.0399695470118006,0.039389638041164,0.157633429871742,0.0224269122947537,-0.0771832718327184,-0.259225650332728,-0.223925074499787,-0.161389621811785,-0.0049460431654676,0.201959948870899,0.360200364298725,0.414337240757439,0.433476394849785,0.355051546391752,0.16866028708134,0.136954348550483,0.306049822064057,0.25647288715193
YOR317W,-0.0748945147679326,-0.0705725699067908,-0.332905434317501,-0.15205196338943,-0.232894314166399,0.14474678760393,-0.0601188395665851,-0.0393996247654785,-0.0682105263157894,0.0316184351554127,0.00324807145757207,0.0515903801396431,-0.122511485451761,-0.265321659687857,0.0787792760823279,0.25237898220935,0.282739287144574,0.0541205412054121,0.0323653962492438,-0.0153256704980843,0.0589270008795074,-0.045863309352518,0.195142735406903,0.310109289617486,0.302073940486925,0.040343347639485,0.0131958762886598,0.0960925039872408,0.0576474508497168,0.0952945828390668,-0.484123106985833
YOL116W,0.175105485232068,-0.119840213049268,-0.196833547282841,0.0794213167995276,0.23578541599743,0.0498866213151928,-0.188395665851101,-0.00125078173858659,-0.103157894736842,-0.0361736334405145,0.0609013398294763,0.0574088440651668,0.0704441041347626,0.0536733917015607,0.241660752306601,0.34009102192801,0.187024429315178,0.0744157441574416,0.125226860254083,0.132396764580673,0.130167106420405,0.193345323741007,-0.262888794205369,-0.175774134790528,0.191614066726781,0.228326180257511,-0.0882474226804124,-0.160685805422648,0.0609796734421859,-0.00237247924080652,0.180752320468979
YLR356W,0.311708860759494,0.305814469596094,0.127086007702182,-0.131384706229702,-0.151943462897527,-0.0113378684807256,0.0164278224397064,0.0784865540963102,0.154105263157895,0.0385852090032155,0.0324807145757207,0.0380139643134212,-0.0241960183767228,-0.0749904834411876,-0.0752306600425832,0.125775755068266,0.00160192230676816,-0.0556580565805658,0.128554143980641,0.144742443593018,0.0277044854881266,0.0611510791366906,0.241585002130379,0.115664845173042,0.0739404869251578,0.237339055793992,0.0985567010309279,-0.0506379585326954,0.0393202265911363,-0.0166073546856465,0.10942843185149
YDR217C,0.259493670886076,0.0577008433200177,-0.0380830124090716,0.100383820490109,-0.0330870542884676,0.0786092214663644,0.226843760922754,0.240462789243277,-0.131368421052632,-0.0372454448017149,-0.0341047503045067,0.0426687354538401,-0.0232771822358346,0.151122953939855,0.119233498935415,0.127430699213901,0.128554265118142,0.040590405904059,0.0961887477313974,-0.0966368667518093,0.0637642919964819,0.0251798561151079,0.0119301235619942,0.063752276867031,-0.07619477006312,0.217167381974249,0.117113402061856,0.144736842105263,-0.104965011662779,-0.0992487149070779,-0.378602833414753
YBL064C,0.441455696202532,0.104749223257878,-0.0423620025673941,-0.186891054030115,-0.0931577256665595,-0.242252456538171,-0.0758476057322614,-0.0131332082551595,-0.256842105263158,-0.178724544480172,0.0657734470158343,0.269976726144298,0.203675344563553,0.206318995051389,0.171043293115685,0.188249896565991,0.0424509411293552,-0.0882533825338253,-0.133393829401089,0.00297999148573862,-0.0167106420404572,0.0809352517985611,0.0426075841499787,-0.209016393442623,-0.170423805229937,0.0257510729613732,0.188865979381443,-0.0263157894736842,0.0756414528490504,0.058916567813365,0.133854421104055
YDR210W,-0.0332278481012659,-0.121171770972037,0.0765939238339752,-0.0498966637142014,0.106970767748153,0.114134542705971,0.12163579168123,0.0978736710444027,-0.0585263157894738,-0.0463558413719185,0.0401948842874543,0.00504266873545384,0.0128637059724349,-0.220403502093643,0.0642299503193753,0.153909805544063,0.167000400480577,0.120233702337023,0.0341802782819117,0,0,0,0,0,0,0,0,0,0,0,0
YIR038C,0.0379746835443037,-0.033288948069241,-0.0526315789473684,-0.0844405078240332,-0.0632830067459042,-0.0612244897959183,-0.0503320517301643,0.203877423389619,0.184,0.113612004287246,0.0349167681688997,0.147401086113266,0.0535987748851454,0.182717929196802,0.270049680624557,0.322300372362433,0.0945134160993192,0.0522755227552276,-0.134603750756201,-0.144316730523627,-0.441512752858399,0.0323741007194244,-0.0489987217724754,-0.157559198542805,0.216411181244364,-0.109012875536481,0.259381443298969,0.304226475279107,0.0103298900366545,-0.253855278766311,-0.158280410356619
YGR122W,-0.191455696202532,0.173102529960053,0.112109542148053,0.0522586359610275,0.0648891744298104,0.0563114134542706,0.0293603635092625,-0.104752970606629,-0.0791578947368421,-0.0691318327974277,0.0881039382866423,-0.0554693560899922,0.0245022970903522,-0.139322421012562,-0.140525195173882,-0.0674389739346297,-0.350820985182219,-0.0891758917589177,-0.178463399879008,0.11409110259685,0.12401055408971,-0.180755395683453,-0.243715381337878,-0.0400728597449908,0.0446348061316501,0.057510729613734,0.0845360824742268,0.11762360446571,0.166611129623459,-0.0624752866745749,-0.125549584758183
YPL241C,-0.175632911392405,-0.168220150909898,-0.496362858365426,0.0115146147032773,0.0179890780597494,-0.148904006046863,-0.515204473960154,-0.332395247029393,-0.166315789473684,-0.120846730975348,-0.0978481526593585,0.00232738557020945,0.215926493108729,0.393604872478112,0.0872959545777148,-0.25237898220935,-0.256708049659592,0.0329028290282903,0.0774349667271628,0.228607918263091,0.315303430079156,0.29181654676259,0.170856412441415,-0.235883424408015,0.16907123534716,-0.169098712446352,-0.384742268041237,-0.30622009569378,0.000666444518493791,-0.124159746935548,-0.156814851001466
YEL057C,-0.118143459915612,-0.0674656014203284,0.055198973042362,0.130203720106289,0.11917764214584,0.0464852607709751,0.0412443201677735,0.133520950594121,0.0791578947368421,0.0900321543408361,0.095006090133983,0.039177657098526,0.105666156202144,0.0822230681385611,0,0.0231692180388912,-0.138165798958751,0.0593480934809348,0.0205686630369025,0.149851000425713,0.156552330694811,0.105215827338129,-0.0485726459309757,0.246357012750455,-0.0324616771866547,-0.168669527896996,-0.0490721649484536,0.0446570972886762,0.112962345884705,0.206801107156979,0.156326331216414
YER137C,-0.0585443037974684,-0.0683533067021748,0.0872913992297817,-0.119279598464718,-0.162865403148089,-0.259637188208617,-0.127787486892695,0.00406504065040647,0.21978947368421,0.133976420150054,-0.0235485180673975,0.114041892940264,-0.0306278713629403,-0.0772744575561477,-0.219659332860185,-0.0645428216797682,0.00800961153384065,-0.0599630996309963,0.103750756200847,0.0672626649638145,0.157431838170625,-0.139838129496403,-0.0234341712824883,-0.0368852459016394,0.0874661857529306,0.266523605150215,0.0729896907216495,-0.116028708133971,-0.106964345218261,-0.015025701858442,0.0830483634587201
YHR108W,-0.132383966244726,-0.291611185086551,-0.165596919127086,-0.122232063773251,-0.259556697719242,-0.199546485260771,-0.189094722125131,-0.125078173858662,0.0669473684210526,0.0747588424437299,0.0004060089321965,0.0903801396431342,-0.0741194486983155,0.00723258469737343,-0.0358410220014195,-0.196524617294166,-0.181017220664798,-0.137453874538745,-0.0251058681185722,0.310344827586207,-0.0303430079155673,-0.0404676258992806,-0.410737111205795,-0.312841530054645,-0.0743913435527503,0.0982832618025751,-0.291546391752577,-0.255582137161085,-0.273575474841719,-0.0193752471332543,0.0239374694675134
YIL114C,0.101793248945148,0.102086107412339,-0.0492083868207103,-0.052849129022734,-0.0292322518470928,0.00340136054421772,0.0111849003844809,-0.0125078173858662,-0.0888421052631578,-0.062433011789925,0.0341047503045067,0.116757176105508,-0.195405819295559,-0.268366958507804,-0.102555003548616,0.0426148117501036,-0.257909491389668,0.015990159901599,0.0272232304900181,-0.0455512984248616,-0.0690413368513632,0.181205035971223,0.0592245419684705,0.239526411657559,0.243011722272317,-0.0836909871244635,-0.364123711340206,-0.160287081339713,-0.214595134955015,-0.0672202451561882,-0.0297997068881289
YMR091C,-0.286392405063291,-0.208166888592987,-0.110825845100556,0.0171242987894892,-0.0465788628332798,0.143990929705215,-0.0954211814051031,0.0303314571607254,-0.0610526315789473,0.0533226152197213,-0.00933820544051969,-0.039177657098526,0.00796324655436447,0.0818424057860678,0.0660042583392477,0.158874637980968,0.130556668001602,0.0694956949569496,0.0783424077434967,0.0498084291187739,0.208883025505717,0.206834532374101,-0.13890072432893,-0.13615664845173,-0.084761045987376,-0.0630901287553648,0.0490721649484536,0.160287081339713,0.326891036321226,0.295373665480427,-0.0566682950659501
YAL034C,0.135548523206751,0.114957833999112,0.157038938810441,-0.00560968408621195,-0.0873755220044973,0.0646258503401361,-0.339741349178609,-0.206378986866792,0.0126315789473684,-0.0267952840300107,0.0682095006090134,0.124515128006206,0.201837672281776,0.162923486867149,-0.149396735273243,0.0918494000827473,0.3115738886664,0.193726937269373,0.198124621899576,0.150702426564496,0.0782761653474055,-0.066546762589928,-0.18065615679591,-0.121129326047359,-0.0428313796212804,-0.279399141630901,-0.0721649484536082,-0.0267145135566188,-0.0399866711096301,-0.295373665480427,-0.0537371763556424
YLR126C,0.19831223628692,-0.132268086995118,-0.18142918271288,-0.0253912016533806,0.0812720848056537,-0.0782312925170069,-0.130723523243621,-0.331144465290807,-0.258105263157895,-0.0752947481243302,-0.107592367032075,0.0795190069821567,0.14364471669219,-0.0833650551960412,-0.0525195173882186,-0.120397186594952,0.175010012014417,-0.0593480934809349,-0.0656382335148216,-0.071945508727118,0.0668425681618294,-0.131744604316547,-0.0127822752449936,-0.477686703096539,0.0522993688007214,0.127038626609442,-0.0268041237113403,-0.141945773524721,-0.132289236921026,-0.0454725187821273,0.0273571079628724
YBR187W,-0.120253164556962,-0.120727918331114,-0.226358579375267,0.11219368172424,0.089624156761966,-0.165910808767952,-0.0405452638937434,0.206691682301438,-0.0526315789473685,-0.0476956055734191,-0.074299634591961,0.115981380915438,0.004594180704441,0.129044537495242,0.144073811213627,0.0939180802647911,-0.196235482579095,-0.283517835178352,-0.0375075620084695,-0.0485312899106003,-0.136763412489006,-0.219424460431655,0.0835108649339583,0.0505464480874317,-0.330027051397656,-0.22274678111588,0.324123711340206,0.278309409888357,0.295901366211263,0.238829576907869,0.0727894479726427
YER170W,0.268987341772152,0.184198845983134,0.134788189987163,0.0758783584292885,0.237391583681336,0.421390778533636,0.160083886752884,0.214509068167605,0.157473684210526,0.0790460878885316,0.166869671132765,0.196276183087665,0.0771822358346095,0.0041872858774267,0.0259048970901348,-0.0186181216383947,-0.0849018822587105,-0.00768757687576876,-0.191167574107683,0.0821626223925075,0.0184696569920846,-0.0944244604316548,-0.112910097997444,0.0992714025500911,0.159603246167719,0.127038626609442,-0.110103092783505,-0.00757575757575763,-0.187604131956015,-0.147093712930012,0.00439667806546164
YLR177W,-0.0279535864978903,-0.0412782956058589,0.0688917415489945,-0.0797165633303809,-0.0443302280758111,-0.0952380952380952,-0.248864033554701,-0.0691056910569105,-0.378947368421053,-0.14978563772776,-0.278116118554608,-0.213343677269201,-0.0548238897396631,-0.316330414921964,-0.29347054648687,-0.056268100951593,-0.108129755706848,0.0353628536285363,0.0266182698124622,-0.406130268199234,-0.195690413368514,-0.197841726618705,-0.0890498508734554,0.223132969034608,0.0734896302975653,0.33862660944206,0.323298969072165,0.15829346092504,-0.0983005664778407,-0.228944246737841,-0.246702491450904
YDR074W,-0.0717299578059072,-0.0284065690190857,-0.055198973042362,-0.224682609979333,-0.260199164792804,-0.0506424792139077,-0.0363509262495632,0.0950594121325828,0.167157894736842,0.0286709539121115,0.00690215184734071,0.0108611326609774,0.203369065849923,0.252759802055577,-0.0865862313697658,0.126603227141084,0.0436523828594314,-0.365313653136531,-0.115547489413188,-0.0123456790123457,0.23834652594547,0.142535971223022,-0.0443118875159778,-0.116575591985428,0.00631199278629395,0.0755364806866952,0.127422680412371,0.20414673046252,0.0289903365544818,-0.165678133649664,-0.187103077674646
