ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YMR153W,-0.152317880794702,-0.117647058823529,-0.359375,-0.21256038647343,-0.502463054187192,-0.283582089552239,-0.209302325581395,-0.178707224334601,-0.212669683257919,-0.286259541984733,-0.495098039215686,-0.25,-0.292372881355932,-0.337016574585635,-0.266375545851528,-0.336492890995261,-0.29608938547486,-0.368421052631579,-0.333333333333333,-0.251336898395722,-0.244791666666667,-0.245810055865922,-0.360824742268041,-0.296943231441048,-0.155080213903743,-0.0656565656565657,-0.0955056179775281,-0.112820512820513,-0.110047846889952,-0.265536723163842,-0.5
YLR367W,-0.311258278145695,-0.251336898395722,-0.0885416666666667,-0.193236714975845,-0.197044334975369,-0.26865671641791,-0.265116279069767,-0.220532319391635,-0.230769230769231,-0.0572519083969466,-0.254901960784314,-0.211538461538462,-0.114406779661017,-0.259668508287293,-0.148471615720524,-0.5260663507109,-0.418994413407821,-0.144736842105263,-0.0928270042194093,-0.283422459893048,-0.0833333333333333,-0.189944134078212,-0.195876288659794,-0.157205240174672,-0.582887700534759,-0.121212121212121,-0.146067415730337,-0.117948717948718,-0.110047846889952,-0.0903954802259887,-0.0957446808510638
YJL069C,-0.165562913907285,-0.112299465240642,0,0,-0.00985221674876847,-0.114427860696517,-0.162790697674419,-0.220532319391635,-0.180995475113122,-0.103053435114504,-0.122549019607843,-0.0865384615384615,-0.190677966101695,-0.298342541436464,-0.0174672489082969,-0.18957345971564,-0.273743016759777,-0.201754385964912,-0.10126582278481,-0.0962566844919786,-0.130208333333333,-0.139664804469274,-0.0360824742268041,-0.318777292576419,-0.20855614973262,-0.222222222222222,-0.123595505617978,-0.112820512820513,-0.124401913875598,-0.192090395480226,-0.351063829787234
YFR007W,-0.350993377483444,-0.20855614973262,-0.213541666666667,-0.222222222222222,-0.177339901477833,-0.238805970149254,-0.269767441860465,-0.288973384030418,-0.298642533936652,-0.324427480916031,-0.240196078431373,-0.0432692307692308,-0.00423728813559322,0,-0.0262008733624454,-0.132701421800948,-0.402234636871508,-0.210526315789474,-0.362869198312236,-0.941176470588235,-0.385416666666667,-0.100558659217877,-0.0515463917525773,-0.152838427947598,-0.18716577540107,-0.338383838383838,-0.325842696629213,-0.0923076923076923,-0.172248803827751,-0.508474576271186,-0.414893617021277
YPL001W,-0.403973509933775,-0.213903743315508,-0.234375,-0.222222222222222,-0.379310344827586,-0.18407960199005,-0.413953488372093,-0.338403041825095,0,-0.16793893129771,-0.205882352941176,-0.129807692307692,-0.296610169491525,-0.30939226519337,-0.305676855895197,-0.004739336492891,-0.0614525139664805,-0.25,-0.105485232067511,-0.0374331550802139,-0.119791666666667,-0.0502793296089385,-0.0412371134020619,-0.0786026200873362,-0.331550802139037,-0.262626262626263,-0.213483146067416,-0.194871794871795,-0.138755980861244,-0.271186440677966,-0.164893617021277
YIR025W,-0.344370860927152,-0.336898395721925,-0.328125,-0.198067632850242,-0.206896551724138,-0.208955223880597,-0.255813953488372,-0.121673003802281,-0.0542986425339366,-0.049618320610687,-0.0637254901960784,-0.105769230769231,-0.148305084745763,-0.198895027624309,-0.0873362445414847,-0.104265402843602,-0.262569832402235,-0.12719298245614,-0.0759493670886076,-0.18716577540107,-0.375,-0.0446927374301676,0,-0.00873362445414847,-0.39572192513369,-0.44949494949495,-0.404494382022472,-0.666666666666667,-0.062200956937799,-0.0508474576271186,0
YDR100W,-0.0463576158940397,0,-0.104166666666667,-0.115942028985507,-0.359605911330049,-0.0696517412935323,0,-0.0342205323193916,-0.20814479638009,-0.179389312977099,-0.338235294117647,-0.331730769230769,-0.23728813559322,-0.226519337016575,-0.200873362445415,-0.109004739336493,-0.145251396648045,-0.0526315789473684,-0.109704641350211,-0.27807486631016,-0.0625,-0.100558659217877,-0.077319587628866,-0.161572052401747,-0.245989304812834,-0.328282828282828,-0.393258426966292,-0.0461538461538462,-0.253588516746411,-0.152542372881356,-0.143617021276596
YOL024W,0,-0.0267379679144385,-0.0677083333333333,-0.106280193236715,-0.241379310344828,-0.104477611940299,-0.0976744186046512,-0.0494296577946768,-0.0904977375565611,-0.0763358778625954,-0.0882352941176471,-0.0865384615384615,-0.220338983050847,-0.281767955801105,-0.170305676855895,-0.322274881516588,-0.268156424581006,-0.324561403508772,-0.443037974683544,-0.219251336898396,-0.203125,-0.217877094972067,-0.15979381443299,-0.135371179039301,-0.229946524064171,-0.247474747474747,-0.275280898876405,-0.856410256410256,-0.650717703349282,-0.519774011299435,-0.26063829787234
YAL060W,-0.364238410596027,-0.272727272727273,-0.307291666666667,-0.0628019323671498,0,-0.18407960199005,-0.293023255813953,-0.380228136882129,-0.20814479638009,-0.259541984732824,-0.465686274509804,-0.423076923076923,-0.372881355932203,-0.232044198895028,-0.51528384279476,-0.322274881516588,-0.206703910614525,-0.166666666666667,-0.20253164556962,-0.518716577540107,-0.583333333333333,-0.396648044692737,-0.304123711340206,-0.187772925764192,-0.363636363636364,-0.434343434343434,-0.814606741573034,-0.717948717948718,-0.473684210526316,-0.915254237288136,-0.515957446808511
YOR385W,-0.735099337748344,-0.46524064171123,-0.078125,-0.0869565217391304,-0.221674876847291,-0.398009950248756,-0.172093023255814,-0.110266159695817,-0.149321266968326,-0.103053435114504,-0.132352941176471,-0.3125,-0.38135593220339,-0.497237569060773,-0.0873362445414847,-0.0663507109004739,0,0,-0.0590717299578059,-0.224598930481283,-0.177083333333333,-0.402234636871508,-0.0721649484536083,-0.0131004366812227,-0.144385026737968,-0.0555555555555556,-0.202247191011236,-0.184615384615385,-0.124401913875598,-0.31638418079096,-0.265957446808511
YEL036C,-0.0529801324503311,-0.0427807486631016,-0.213541666666667,-0.420289855072464,-0.428571428571429,-0.253731343283582,-0.195348837209302,-0.0722433460076046,-0.16289592760181,-0.148854961832061,-0.156862745098039,-0.274038461538462,-0.139830508474576,-0.165745856353591,-0.0131004366812227,-0.213270142180095,-0.290502793296089,-0.298245614035088,-0.286919831223629,-0.176470588235294,-0.260416666666667,-0.391061452513967,-0.567010309278351,-0.489082969432314,-0.438502673796791,-0.46969696969697,-0.52247191011236,-0.353846153846154,-0.143540669856459,-0.146892655367232,0
YPR074C,-0.0993377483443709,-0.0213903743315508,-0.333333333333333,-0.371980676328502,-0.566502463054187,-0.597014925373134,-0.395348837209302,-0.463878326996198,-0.461538461538461,-0.381679389312977,-0.308823529411765,-0.293269230769231,-0.156779661016949,-0.204419889502762,-0.104803493449782,-0.146919431279621,-0.340782122905028,-0.263157894736842,-0.147679324894515,-0.0909090909090909,-0.145833333333333,-0.29608938547486,-0.175257731958763,-0.196506550218341,-0.272727272727273,-0.323232323232323,-0.196629213483146,-0.307692307692308,-0.296650717703349,-0.310734463276836,-0.335106382978723
YOR340C,0,-0.491978609625668,-0.5625,-0.159420289855072,-0.0738916256157635,-0.0746268656716418,-0.0883720930232558,-0.0836501901140684,-0.0995475113122172,-0.251908396946565,-0.156862745098039,-0.153846153846154,-0.139830508474576,-0.165745856353591,-0.135371179039301,-0.0473933649289099,-0.217877094972067,-0.171052631578947,-0.0253164556962025,0,-0.140625,-0.217877094972067,-0.180412371134021,-0.0567685589519651,-0.267379679144385,-0.328282828282828,-0.308988764044944,-0.184615384615385,0,0,-0.00531914893617021
YOR185C,-0.23841059602649,-0.0481283422459893,-0.223958333333333,-0.502415458937198,-0.251231527093596,-0.358208955223881,-0.334883720930233,-0.330798479087452,-0.190045248868778,-0.16030534351145,-0.191176470588235,-0.0673076923076923,-0.110169491525424,-0.160220994475138,-0.091703056768559,-0.123222748815166,-0.145251396648045,-0.184210526315789,-0.375527426160338,-0.524064171122995,-0.421875,-0.335195530726257,-0.355670103092784,-0.235807860262009,-0.101604278074866,-0.141414141414141,-0.123595505617978,-0.117948717948718,0,-0.129943502824859,-0.180851063829787
YER034W,-0.152317880794702,-0.0213903743315508,-0.09375,-0.0966183574879227,-0.0541871921182266,-0.0796019900497512,-0.0744186046511628,-0.121673003802281,-0.144796380090498,-0.122137404580153,-0.00980392156862745,-0.110576923076923,-0.105932203389831,-0.0110497237569061,-0.0393013100436681,-0.241706161137441,-0.312849162011173,-0.254385964912281,-0.308016877637131,-0.299465240641711,-0.385416666666667,-0.569832402234637,-0.484536082474227,-0.122270742358079,-0.155080213903743,-0.176767676767677,-0.303370786516854,-0.384615384615385,-0.416267942583732,-0.27683615819209,-0.0319148936170213
YPL203W,-0.278145695364238,-0.422459893048128,-0.427083333333333,-0.260869565217391,-0.0886699507389163,-0.223880597014925,-0.209302325581395,-0.0684410646387833,-0.108597285067873,-0.0534351145038168,-0.127450980392157,-0.331730769230769,-0.601694915254237,-0.596685082872928,-0.213973799126638,-0.180094786729858,-0.156424581005587,0,-0.0506329113924051,-0.117647058823529,-0.354166666666667,-0.17877094972067,-0.350515463917526,-0.262008733624454,-0.304812834224599,-0.227272727272727,-0.0955056179775281,-0.0666666666666667,-0.0430622009569378,-0.0508474576271186,-0.26063829787234
YFL030W,-0.298013245033113,-0.133689839572193,-0.427083333333333,-0.318840579710145,-0.783251231527094,-0.830845771144278,-0.525581395348837,-0.243346007604563,-0.16289592760181,-0.225190839694657,-0.166666666666667,-0.0961538461538461,-0.199152542372881,-0.165745856353591,-0.14410480349345,-0.255924170616114,-0.379888268156425,-0.214912280701754,-0.388185654008439,-0.518716577540107,-0.375,-0.223463687150838,-0.396907216494845,-0.0305676855895196,-0.245989304812834,-0.328282828282828,-0.297752808988764,-0.353846153846154,-0.296650717703349,-0.463276836158192,-0.547872340425532
YLR348C,-0.278145695364238,-0.106951871657754,-0.291666666666667,-0.260869565217391,-0.477832512315271,-0.810945273631841,-0.446511627906977,-0.0950570342205323,-0.32579185520362,-0.274809160305344,-0.495098039215686,-0.379807692307692,-0.347457627118644,-0.447513812154696,-0.59825327510917,-0.511848341232227,-0.167597765363129,-0.320175438596491,-0.523206751054852,-0.72192513368984,-0.75,-0.424581005586592,-0.221649484536082,-0.279475982532751,-0.197860962566845,-0.121212121212121,-0.140449438202247,-0.158974358974359,-0.191387559808612,-0.225988700564972,-0.468085106382979
YCL061C,-0.443708609271523,-0.283422459893048,-0.151041666666667,0,-0.221674876847291,0,-0.302325581395349,-0.193916349809886,-0.0769230769230769,-0.0648854961832061,-0.112745098039216,-0.221153846153846,-0.406779661016949,-0.453038674033149,-0.248908296943231,-0.184834123222749,-0.139664804469274,-0.328947368421053,-0.130801687763713,-0.0481283422459893,-0.046875,-0.0223463687150838,-0.0670103092783505,-0.0829694323144105,-0.165775401069519,-0.0757575757575758,-0.117977528089888,-0.353846153846154,-0.468899521531101,-0.214689265536723,-0.202127659574468
YER165W,-0.317880794701987,-0.053475935828877,-0.182291666666667,-0.323671497584541,-0.29064039408867,-0.26865671641791,-0.2,-0.133079847908745,-0.126696832579186,-0.114503816793893,-0.32843137254902,-0.221153846153846,-0.220338983050847,-0.0828729281767956,-0.0524017467248908,-0.0995260663507109,-0.0446927374301676,-0.0526315789473684,-0.194092827004219,-0.342245989304813,-0.380208333333333,-0.29608938547486,-0.103092783505155,-0.117903930131004,-0.165775401069519,-0.0858585858585859,-0.101123595505618,-0.107692307692308,-0.162679425837321,-0.310734463276836,-0.292553191489362
YKL046C,-0.370860927152318,-0.475935828877005,-0.1875,-0.159420289855072,-0.108374384236453,-0.0895522388059701,-0.0930232558139535,-0.0836501901140684,-0.0361990950226244,-0.0458015267175573,-0.102941176470588,-0.274038461538462,-0.211864406779661,-0.453038674033149,-0.170305676855895,-0.369668246445498,-0.290502793296089,-0.407894736842105,-0.641350210970464,-0.529411764705882,-0.640625,-0.329608938547486,-0.164948453608247,-0.0349344978165939,-0.245989304812834,-0.232323232323232,-0.280898876404494,-0.369230769230769,-0.177033492822967,-0.231638418079096,0
YDR275W,-0.165562913907285,-0.224598930481283,-0.265625,-0.328502415458937,-0.152709359605911,-0.189054726368159,-0.176744186046512,-0.0190114068441065,-0.0497737556561086,-0.0572519083969466,-0.274509803921569,-0.211538461538462,-0.411016949152542,-0.160220994475138,-0.170305676855895,-0.184834123222749,-0.374301675977654,-0.31140350877193,-0.324894514767933,-0.219251336898396,-0.390625,-0.513966480446927,-0.247422680412371,-0.170305676855895,-0.219251336898396,-0.0757575757575758,-0.275280898876405,-0.266666666666667,-0.138755980861244,-0.254237288135593,-0.127659574468085
YBR146W,-0.602649006622517,-0.588235294117647,-0.583333333333333,-0.507246376811594,-0.320197044334975,-0.223880597014925,-0.12093023255814,-0.125475285171103,-0.271493212669683,-0.0954198473282443,-0.132352941176471,-0.144230769230769,-0.127118644067797,-0.110497237569061,-0.0655021834061135,-0.123222748815166,-0.111731843575419,-0.0087719298245614,-0.0253164556962025,-0.0267379679144385,-0.0260416666666667,-0.122905027932961,-0.0515463917525773,-0.318777292576419,-0.540106951871658,-0.313131313131313,-0.48314606741573,-0.328205128205128,-0.181818181818182,-0.333333333333333,-0.372340425531915
YOR319W,-0.483443708609272,-0.390374331550802,-0.234375,-0.217391304347826,-0.083743842364532,-0.0398009950248756,-0.0883720930232558,-0.0722433460076046,-0.135746606334842,-0.221374045801527,-0.32843137254902,-0.0769230769230769,-0.186440677966102,-0.198895027624309,-0.14410480349345,-0.156398104265403,-0.106145251396648,-0.0833333333333333,-0.080168776371308,-0.101604278074866,-0.078125,-0.167597765363129,-0.293814432989691,-0.240174672489083,-0.192513368983957,-0.0505050505050505,0,-0.041025641025641,-0.0382775119617225,-0.0225988700564972,-0.132978723404255
YKR100C,-1,-0.566844919786096,-0.677083333333333,-0.36231884057971,-0.246305418719212,-0.114427860696517,-0.106976744186047,-0.144486692015209,-0.14027149321267,0,-0.0294117647058824,-0.0865384615384615,-0.0127118644067797,-0.232044198895028,-0.235807860262009,-0.345971563981043,-0.435754189944134,-0.114035087719298,0,-0.149732620320856,-0.177083333333333,-0.195530726256983,-0.164948453608247,-0.2882096069869,-0.475935828877005,-0.641414141414141,-0.213483146067416,-0.230769230769231,-0.0334928229665072,-0.231638418079096,-0.0851063829787234
YMR216C,-0.152317880794702,-0.181818181818182,-0.177083333333333,-0.270531400966184,-0.482758620689655,-0.189054726368159,-0.148837209302326,-0.380228136882129,-0.289592760180995,-0.225190839694657,-0.279411764705882,-0.144230769230769,-0.105932203389831,-0.0883977900552486,-0.0873362445414847,-0.312796208530806,-0.435754189944134,-0.144736842105263,-0.291139240506329,-0.449197860962567,-0.651041666666667,-0.715083798882682,-0.623711340206186,-0.37117903930131,-0.133689839572193,-0.106060606060606,-0.117977528089888,-0.102564102564103,-0.330143540669857,-0.531073446327684,-0.425531914893617
YDR021W,-0.19205298013245,-0.0748663101604278,-0.0729166666666667,-0.217391304347826,-0.241379310344828,-0.243781094527363,-0.186046511627907,-0.133079847908745,-0.126696832579186,-0.0954198473282443,-0.200980392156863,-0.0769230769230769,-0.135593220338983,-0.176795580110497,-0.0436681222707424,-0.018957345971564,-0.128491620111732,-0.114035087719298,-0.0337552742616034,-0.0427807486631016,-0.104166666666667,-0.145251396648045,-0.128865979381443,-0.235807860262009,-0.0106951871657754,0,-0.174157303370787,-0.107692307692308,-0.0334928229665072,-0.254237288135593,-0.23936170212766
YLR359W,-0.251655629139073,-0.203208556149733,-0.140625,-0.241545893719807,-0.527093596059113,-0.358208955223881,-0.134883720930233,-0.193916349809886,-0.357466063348416,-0.225190839694657,-0.17156862745098,-0.278846153846154,-0.275423728813559,-0.370165745856354,-0.362445414847162,-0.194312796208531,-0.17877094972067,-0.197368421052632,-0.126582278481013,-0.219251336898396,-0.458333333333333,-0.592178770949721,-0.335051546391753,-0.2882096069869,-0.422459893048128,-0.262626262626263,-0.247191011235955,-0.348717948717949,-0.315789473684211,-0.395480225988701,-0.319148936170213
YDR200C,-0.125827814569536,-0.101604278074866,-0.151041666666667,-0.367149758454106,-0.379310344827586,-0.412935323383085,-0.265116279069767,-0.201520912547528,-0.190045248868778,-0.297709923664122,-0.235294117647059,-0.25,-0.173728813559322,-0.524861878453039,-0.179039301310044,-0.132701421800948,-0.0391061452513966,-0.043859649122807,-0.194092827004219,-0.245989304812834,-0.234375,-0.100558659217877,0,0,0,0,0,0,-0.0334928229665072,-0.248587570621469,-0.196808510638298
YLR036C,-0.178807947019868,-0.171122994652406,-0.125,-0.0821256038647343,-0.0443349753694581,-0.134328358208955,-0.111627906976744,-0.243346007604563,-0.289592760180995,-0.0725190839694656,-0.166666666666667,-0.322115384615385,-0.338983050847458,-0.18232044198895,-0.14410480349345,-0.004739336492891,-0.167597765363129,-0.162280701754386,-0.333333333333333,-0.401069518716578,-0.078125,-0.189944134078212,-0.175257731958763,-0.122270742358079,-0.0962566844919786,-0.0909090909090909,-0.140449438202247,-0.128205128205128,-0.248803827751196,-0.564971751412429,-0.154255319148936
